POLICY_NUM,FREE_LOOKS,POL_TYPE,FR_NUM,NO_NUM,FR_SERV_PERIOD,POLICY_AGE,INSURED_AGE,INSURED_STATE
00565542,N,65 Life,051047    ,025  ,418,75,76,IN
00565543,N,90 Life,088770    ,025  ,125,72,76,KY
00565544,N,65 Life,091468    ,025  ,186,63,76,KY
00565545,N,90 Life,091468    ,025  ,186,75,76,KY
00565546,N,Adjustable CompLife,091468    ,025  ,186,68,76,KY
00565547,N,65 Life,099992    ,025  ,#VALUE!,70,76,KY
00565548,N,65 Life,051047    ,025  ,418,75,76,KY
00565549,N,90 Life,095415    ,025  ,118,66,76,IN
00565550,N,90 Life,051047    ,025  ,418,64,76,KY
00565551,N,65 Life,009364    ,025  ,123,18,76,IN
00565552,N,Adjustable CompLife,091468    ,025  ,186,75,76,KY
00565553,N,65 Life,062715    ,025  ,271,20,22,KY
00565554,N,65 Life,057244    ,025  ,369,73,76,IN
00565555,N,65 Life,099992    ,025  ,#VALUE!,68,76,KY
00565556,N,90 Life,088770    ,025  ,125,61,76,KY
00565557,N,Adjustable CompLife,098877    ,025  ,153,73,76,KY
00565558,N,65 Life,057244    ,025  ,369,70,76,IN
00565559,N,65 Life,041640    ,025  ,429,74,76,OH
00565560,N,65 Life,041489    ,025  ,504,63,76,KY
00565561,N,15 Pay Life,006409    ,025  ,129,34,76,KY
00565562,N,Adjustable CompLife,094925    ,025  ,170,71,75,KY
00565563,N,90 Life,088770    ,025  ,125,70,75,KY
00565564,N,65 Life,002772    ,025  ,140,70,75,KY
00565565,N,90 Life,003909    ,025  ,137,27,75,KY
00565566,N,Adjustable CompLife,091468    ,025  ,186,5,75,KY
00565567,N,65 Life,0C3881    ,025  ,53,32,75,IN
00565568,N,65 Life,094136    ,025  ,173,11,75,KY
00565569,N,65 Life,094136    ,025  ,173,11,75,KY
00565570,N,90 Life,0C2545    ,025  ,55,39,75,KY
00565571,N,65 Life,005916    ,025  ,131,74,75,IN
00565572,N,65 Life,009364    ,025  ,123,62,75,KY
00565573,N,65 Life,003934    ,025  ,137,56,75,KY
00565574,N,65 Life,009364    ,025  ,123,22,75,IN
00565575,N,65 Life,094925    ,025  ,170,75,75,KY
00565576,N,65 Life,003934    ,025  ,137,47,75,KY
00565577,N,65 Life,062715    ,025  ,325,58,75,KY
00565578,N,10 Pay Life,062715    ,025  ,325,49,75,KY
00565579,N,90 Life,088770    ,025  ,125,72,75,KY
00565580,N,65 Life,023745    ,025  ,87,71,75,KY
00565581,N,65 Life,051151    ,025  ,418,62,75,IN
00565582,N,65 Life,099992    ,025  ,#VALUE!,23,53,IN
00565583,N,65 Life,049901    ,025  ,424,64,75,KY
00565584,N,90 Life,051047    ,025  ,418,72,75,VA
00565585,N,Adjustable CompLife,068695    ,025  ,271,62,75,TN
00565586,N,65 Life,056978    ,025  ,371,74,75,KY
00565587,N,65 Life,062715    ,025  ,288,36,38,KY
00565588,N,Adjustable CompLife,094925    ,025  ,170,57,75,KY
00565589,N,65 Life,0B5625    ,025  ,71,55,75,KY
00565590,N,65 Life,043240    ,025  ,486,36,75,CA
00565591,N,Adjustable CompLife,088770    ,025  ,125,71,75,KY
00565592,N,Extended Term,002772    ,025  ,93,22,27,KY
00565593,N,Adjustable CompLife,058861    ,025  ,354,70,75,IN
00565594,N,65 Life,038101    ,025  ,543,66,75,KY
00565595,N,65 Life,0E2279    ,025  ,33,1,75,MO
00565596,N,Adjustable CompLife,098546    ,025  ,155,65,74,KY
00565597,N,Adjustable CompLife,098546    ,025  ,155,65,74,KY
00565598,N,65 Life,057244    ,025  ,369,67,74,IN
00565599,N,65 Life,099992    ,025  ,#VALUE!,62,74,KY
00565600,N,65 Life,047452    ,025  ,450,73,74,KY
00565601,N,65 Life,005916    ,025  ,131,72,74,IN
00565602,N,Adjustable CompLife,088770    ,025  ,125,70,74,KY
00565603,N,65 Life,023068    ,025  ,88,73,74,KY
00565604,N,Adjustable CompLife,058861    ,025  ,354,68,74,IN
00565605,N,Adjustable CompLife,094925    ,025  ,170,58,74,KY
00565606,N,65 Life,023745    ,025  ,87,37,74,KY
00565607,N,65 Life,095180    ,025  ,168,73,74,IN
00565608,N,Adjustable CompLife,091468    ,025  ,186,63,74,KY
00565609,N,90 Life,012546    ,025  ,113,35,74,IN
00565610,N,65 Life,095180    ,025  ,168,3,74,KY
00565611,N,65 Life,058530    ,025  ,357,70,74,VA
00565612,N,65 Life,062715    ,025  ,325,68,74,KY
00565613,N,65 Life,099992    ,025  ,#VALUE!,37,74,KY
00565614,N,90 Life,039072    ,025  ,531,73,74,IN
00565615,N,Adjustable CompLife,091468    ,025  ,186,73,74,KY
00565616,N,65 Life,062715    ,025  ,305,52,54,KY
00565617,N,65 Life,083188    ,025  ,287,71,74,IN
00565618,N,Adjustable CompLife,043240    ,025  ,486,68,74,KY
00565619,N,65 Life,009364    ,025  ,123,59,74,IN
00565620,N,65 Life,051151    ,025  ,418,71,74,KY
00565621,N,65 Life,009364    ,025  ,123,65,74,IN
00565622,N,Adjustable CompLife,091468    ,025  ,186,64,74,KY
00565623,N,Adjustable CompLife,088770    ,025  ,125,25,74,KY
00565624,N,65 Life,098877    ,025  ,153,58,74,KY
00565625,N,65 Life,095180    ,025  ,168,66,74,KY
00565626,N,Adjustable CompLife,043240    ,025  ,486,73,74,KY
00565627,N,Adjustable CompLife,052397    ,025  ,408,73,74,IN
00565628,N,Adjustable CompLife,095415    ,025  ,118,72,74,IN
00565629,N,Extended Term,095415    ,025  ,118,72,74,IN
00565630,N,65 Life,095180    ,025  ,168,71,74,KY
00565631,N,Adjustable CompLife,041640    ,025  ,429,68,74,KY
00565632,N,65 Life,095415    ,025  ,118,57,74,IN
00565633,N,65 Life,002772    ,025  ,140,58,74,KY
00565634,N,65 Life,068695    ,025  ,271,50,74,KY
00565635,N,65 Life,009364    ,025  ,123,68,74,IN
00565636,N,65 Life,099992    ,025  ,#VALUE!,28,74,KY
00565637,N,Adjustable CompLife,043240    ,025  ,486,70,74,KY
00565638,N,90 Life,091468    ,025  ,186,68,74,VA
00565639,N,20 Pay Life,091468    ,025  ,186,29,73,KY
00565640,N,65 Life,047452    ,025  ,450,73,73,KY
00565641,N,65 Life,041640    ,025  ,429,71,73,KY
00565642,N,90 Life,038101    ,025  ,543,22,73,KY
00565643,N,90 Life,088770    ,025  ,125,70,73,KY
00565644,N,65 Life,095180    ,025  ,168,72,73,KY
00565645,N,65 Life,036943    ,025  ,556,70,73,KY
00565646,N,65 Life,099992    ,025  ,#VALUE!,30,47,IN
00565647,N,20 Pay Life,095415    ,025  ,118,52,73,IN
00565648,N,65 Life,098877    ,025  ,153,32,73,IN
00565649,N,90 Life,094925    ,025  ,170,72,73,KY
00565650,N,65 Life,056186    ,025  ,377,69,73,IN
00565651,N,65 Life,068695    ,025  ,271,68,73,KY
00565652,N,65 Life,058861    ,025  ,354,56,73,KY
00565653,N,Adjustable CompLife,099992    ,025  ,#VALUE!,45,73,KY
00565654,N,Adjustable CompLife,043240    ,025  ,486,60,73,KY
00565655,N,65 Life,056284    ,025  ,376,21,73,KY
00565656,N,65 Life,039072    ,025  ,531,67,73,IN
00565657,N,65 Life,095415    ,025  ,73,20,28,IL
00565658,N,90 Life,012546    ,025  ,113,58,73,IN
00565659,N,90 Life,0E3342    ,025  ,30,11,73,KY
00565660,N,Adjustable CompLife,091468    ,025  ,186,72,73,KY
00565661,N,65 Life,036943    ,025  ,556,72,73,IN
00565662,N,90 Life,095415    ,025  ,118,72,73,IN
00565663,N,Adjustable CompLife,058861    ,025  ,354,69,73,IN
00565664,N,65 Life,006409    ,025  ,129,63,73,KY
00565665,N,90 Life,088770    ,025  ,125,71,73,KY
00565666,N,Extended Term,062715    ,025  ,325,48,73,KY
00565667,N,65 Life,062715    ,025  ,325,71,73,KY
00565668,N,90 Life,088770    ,025  ,125,69,73,KY
00565669,N,65 Life,094136    ,025  ,140,34,39,IN
00565670,N,65 Life,062715    ,025  ,325,8,73,KY
00565671,N,65 Life,062715    ,025  ,325,8,73,KY
00565672,N,65 Life,095180    ,025  ,168,50,73,KY
00565673,N,90 Life,095415    ,025  ,118,71,73,IN
00565674,N,90 Life,095415    ,025  ,118,68,73,TX
00565675,N,90 Life,095415    ,025  ,118,71,73,IN
00565676,N,65 Life,068695    ,025  ,271,66,73,TX
00565677,N,90 Life,094136    ,025  ,173,64,72,KY
00565678,N,90 Life,051587    ,025  ,414,70,72,KY
00565679,N,Extended Term,088770    ,025  ,125,69,72,KY
00565680,N,Adjustable CompLife,091468    ,025  ,186,54,72,KY
00565681,N,65 Life,099992    ,025  ,#VALUE!,16,72,KY
00565682,N,Adjustable CompLife,090974    ,025  ,188,9,72,KY
00565683,N,65 Life,003909    ,025  ,137,67,72,IN
00565684,N,Adjustable CompLife,043240    ,025  ,486,68,72,KY
00565685,N,90 Life,095415    ,025  ,118,63,72,IN
00565686,N,65 Life,043240    ,025  ,486,71,72,KY
00565687,N,65 Life,098877    ,025  ,153,68,72,KY
00565688,N,90 Life,088770    ,025  ,125,68,72,KY
00565689,N,65 Life,044234    ,025  ,476,28,72,FL
00565690,N,65 Life,044234    ,025  ,476,28,72,FL
00565691,N,90 Life,050037    ,025  ,431,71,72,IN
00565692,N,65 Life,047452    ,025  ,450,69,72,NC
00565693,N,65 Life,094925    ,025  ,170,71,72,KY
00565694,N,Extended Term,099992    ,025  ,#VALUE!,27,29,IN
00565695,N,Adjustable CompLife,043240    ,025  ,486,66,72,KY
00565696,N,65 Life,091468    ,025  ,186,68,72,KY
00565697,N,65 Life,041640    ,025  ,429,69,72,AL
00565698,N,65 Life,099992    ,025  ,#VALUE!,62,72,IN
00565699,N,65 Life,041640    ,025  ,429,49,72,AL
00565700,N,65 Life,003934    ,025  ,137,2,72,KY
00565701,N,65 Life,003934    ,025  ,137,2,72,KY
00565702,N,Extended Term,095180    ,025  ,115,18,18,KY
00565703,N,Extended Term,095180    ,025  ,168,49,72,KY
00565704,N,Adjustable CompLife,095180    ,025  ,160,29,64,KY
00565705,N,65 Life,009364    ,025  ,123,69,72,IN
00565706,N,65 Life,002772    ,025  ,124,40,55,KY
00565707,N,90 Life,038101    ,025  ,543,37,72,KY
00565708,N,Extended Term,099992    ,025  ,#VALUE!,51,71,NC
00565709,N,65 Life,095180    ,025  ,168,8,72,KY
00565710,N,65 Life,003934    ,025  ,137,71,72,KY
00565711,N,65 Life,099992    ,025  ,#VALUE!,67,72,KY
00565712,N,65 Life,062715    ,025  ,325,64,72,KY
00565713,N,65 Life,002772    ,025  ,120,13,52,[NULL]
00565714,N,65 Life,062715    ,025  ,325,35,72,KY
00565715,N,90 Life,083188    ,025  ,287,34,72,NC
00565716,N,90 Life,083188    ,025  ,287,71,72,IN
00565717,N,65 Life,005916    ,025  ,131,57,72,IN
00565718,N,65 Life,005916    ,025  ,131,37,71,IN
00565719,N,65 Life,044234    ,025  ,476,38,71,KY
00565720,N,Adjustable CompLife,043240    ,025  ,486,68,71,KY
00565721,N,65 Life,006409    ,025  ,129,63,71,KY
00565722,N,65 Life,009364    ,025  ,123,61,71,IN
00565723,N,65 Life,088770    ,025  ,125,29,71,KY
00565724,N,65 Life,003436    ,025  ,138,26,71,KY
00565725,N,65 Life,0E0550    ,025  ,39,25,71,KY
00565726,N,Adjustable CompLife,043240    ,025  ,486,70,71,KY
00565727,N,65 Life,052397    ,025  ,359,6,23,KY
00565728,N,65 Life,047452    ,025  ,450,49,71,IN
00565729,N,65 Life,094136    ,025  ,173,26,71,IN
00565730,N,Adjustable CompLife,003436    ,025  ,138,69,71,KY
00565731,N,65 Life,043240    ,025  ,486,69,71,KY
00565732,N,90 Life,002772    ,025  ,140,69,71,KY
00565733,N,65 Life,056186    ,025  ,377,66,71,DC
00565734,N,65 Life,094136    ,025  ,173,64,71,KY
00565735,N,65 Life,0C6523    ,025  ,47,1,71,IN
00565736,N,90 Life,041489    ,025  ,504,70,71,KY
00565737,N,65 Life,003934    ,025  ,137,70,71,KY
00565738,N,65 Life,058530    ,025  ,357,29,71,KY
00565739,N,90 Life,091468    ,025  ,186,70,71,UT
00565740,N,90 Life,056931    ,025  ,371,58,71,KY
00565741,N,65 Life,099992    ,025  ,#VALUE!,28,30,IN
00565742,N,Adjustable CompLife,0C9922    ,025  ,40,27,71,OH
00565743,N,65 Life,047452    ,025  ,450,69,71,KY
00565744,N,Adjustable CompLife,056284    ,025  ,376,45,71,KY
00565745,N,65 Life,0C9922    ,025  ,40,31,71,KY
00565746,N,20 Pay Life,0C9922    ,025  ,40,18,71,KY
00565747,N,65 Life,094136    ,025  ,173,70,71,IN
00565748,N,Adjustable CompLife,088770    ,025  ,125,69,71,KY
00565749,N,65 Life,099992    ,025  ,#VALUE!,60,63,TX
00565750,N,65 Life,094136    ,025  ,173,55,71,IN
00565751,N,65 Life,002772    ,025  ,140,9,71,KY
00565752,N,65 Life,099992    ,025  ,#VALUE!,31,71,KY
00565753,N,65 Life,068695    ,025  ,271,52,71,KY
00565754,N,65 Life,038101    ,025  ,543,50,71,KY
00565755,N,90 Life,002772    ,025  ,140,68,71,KY
00565756,N,65 Life,012875    ,025  ,113,20,71,KY
00565757,N,65 Life,006409    ,025  ,113,54,54,KY
00565758,N,90 Life,091468    ,025  ,186,70,70,KY
00565759,N,65 Life,002772    ,025  ,140,69,70,KY
00565760,N,65 Life,006409    ,025  ,129,49,70,PA
00565761,N,65 Life,095180    ,025  ,168,57,70,KY
00565762,N,65 Life,099992    ,025  ,#VALUE!,27,70,KY
00565763,N,65 Life,005916    ,025  ,131,69,70,IN
00565764,N,Adjustable CompLife,041640    ,025  ,429,66,70,CA
00565765,N,65 Life,005916    ,025  ,131,9,70,IN
00565766,N,65 Life,095180    ,025  ,168,57,70,KY
00565767,N,65 Life,009364    ,025  ,123,21,70,IN
00565768,N,Extended Term,043240    ,025  ,486,41,70,KY
00565769,N,90 Life,039072    ,025  ,531,70,70,IN
00565770,N,65 Life,0B5625    ,025  ,71,66,70,KY
00565771,N,90 Life,041489    ,025  ,504,63,70,KY
00565772,N,90 Life,066194    ,025  ,294,65,70,IN
00565773,N,90 Life,066194    ,025  ,294,65,70,IN
00565774,N,90 Life,090974    ,025  ,188,11,70,KY
00565775,N,90 Life,023745    ,025  ,87,59,70,KY
00565776,N,Extended Term,0C9922    ,025  ,26,19,56,KY
00565777,N,65 Life,041640    ,025  ,429,69,70,KY
00565778,N,65 Life,056978    ,025  ,371,62,70,KY
00565779,N,Adjustable CompLife,043240    ,025  ,486,69,70,KY
00565780,N,65 Life,006409    ,025  ,129,68,70,KY
00565781,N,90 Life,041640    ,025  ,429,56,70,MS
00565782,N,90 Life,095180    ,025  ,168,48,70,KY
00565783,N,65 Life,088770    ,025  ,125,15,70,KY
00565784,N,90 Life,089219    ,025  ,109,45,50,KY
00565785,N,65 Life,009364    ,025  ,110,14,57,IN
00565786,N,65 Life,098546    ,025  ,155,26,70,[NULL]
00565787,N,90 Life,090974    ,025  ,188,0,70,KY
00565788,N,65 Life,099992    ,025  ,#VALUE!,32,70,KY
00565789,N,Adjustable CompLife,091468    ,025  ,186,50,70,KY
00565790,N,65 Life,099992    ,025  ,#VALUE!,27,70,KY
00565791,N,65 Life,091468    ,025  ,186,61,69,KY
00565792,N,Adjustable CompLife,003934    ,025  ,137,54,69,KY
00565793,N,65 Life,005916    ,025  ,131,43,69,IN
00565794,N,65 Life,005916    ,025  ,131,43,69,IN
00565795,N,65 Life,005916    ,025  ,131,62,69,IN
00565796,N,65 Life,006409    ,025  ,129,39,69,KY
00565797,N,65 Life,006409    ,025  ,129,39,69,KY
00565798,N,65 Life,098877    ,025  ,153,67,69,KY
00565799,N,90 Life,088770    ,025  ,125,54,69,KY
00565800,N,65 Life,006409    ,025  ,129,69,69,KY
00565801,N,65 Life,006409    ,025  ,129,69,69,KY
00565802,N,65 Life,060097    ,025  ,345,58,69,NY
00565803,N,65 Life,060097    ,025  ,345,58,69,NY
00565804,N,65 Life,009364    ,025  ,123,56,69,IN
00565805,N,Extended Term,056931    ,025  ,371,68,69,MI
00565806,N,65 Life,005916    ,025  ,131,40,69,IN
00565807,N,65 Life,005916    ,025  ,131,40,69,IN
00565808,N,65 Life,0E3342    ,025  ,30,27,69,KY
00565809,N,65 Life,083188    ,025  ,287,68,69,IN
00565810,N,65 Life,062715    ,025  ,325,64,69,VA
00565811,N,90 Life,095180    ,025  ,168,39,69,KY
00565812,N,65 Life,0B5625    ,025  ,71,12,69,KY
00565813,N,65 Life,0B5625    ,025  ,19,7,17,KY
00565814,N,65 Life,095415    ,025  ,118,61,69,IN
00565815,N,65 Life,094925    ,025  ,170,53,69,KY
00565816,N,65 Life,095180    ,025  ,168,38,69,MO
00565817,N,65 Life,098877    ,025  ,153,68,69,KY
00565818,N,65 Life,053914    ,025  ,395,66,69,KY
00565819,N,Single Premium Life,095415    ,025  ,118,62,69,IN
00565820,N,65 Life,094136    ,025  ,173,55,69,IN
00565821,N,Adjustable CompLife,099992    ,025  ,#VALUE!,9,50,KY
00565822,N,Adjustable CompLife,095180    ,025  ,168,23,69,KY
00565823,N,65 Life,0E3342    ,025  ,30,9,69,KY
00565824,N,65 Life,057244    ,025  ,369,61,69,IN
00565825,N,Adjustable CompLife,0C9922    ,025  ,40,4,69,KY
00565826,N,65 Life,062715    ,025  ,325,67,69,KY
00565827,N,Adjustable CompLife,056186    ,025  ,377,66,69,IN
00565828,N,Adjustable CompLife,003934    ,025  ,137,18,69,KY
00565829,N,90 Life,051587    ,025  ,414,48,69,KY
00565830,Y,65 Life,009364    ,025  ,67,0,12,IN
00565831,N,65 Life,098877    ,025  ,153,65,68,KY
00565832,N,65 Life,056978    ,025  ,371,65,68,KY
00565833,N,65 Life,083188    ,025  ,287,50,68,KY
00565834,Y,Adjustable CompLife,0C9922    ,025  ,37,0,65,KY
00565835,N,Adjustable CompLife,0C9922    ,025  ,40,0,68,KY
00565836,N,65 Life,038101    ,025  ,543,67,68,KY
00565837,N,90 Life,083188    ,025  ,287,68,68,IN
00565838,N,65 Life,095180    ,025  ,168,64,68,KY
00565839,N,65 Life,098877    ,025  ,153,66,68,KY
00565840,N,90 Life,038101    ,025  ,543,63,68,KY
00565841,N,65 Life,033441    ,025  ,602,60,68,KY
00565842,N,65 Life,099992    ,025  ,#VALUE!,31,68,KY
00565843,N,65 Life,099992    ,025  ,#VALUE!,28,68,KY
00565844,N,Adjustable CompLife,088770    ,025  ,125,5,68,KY
00565845,N,65 Life,036943    ,025  ,556,67,68,AL
00565846,N,Adjustable CompLife,067564    ,025  ,281,57,68,KY
00565847,N,65 Life,098877    ,025  ,153,67,68,KY
00565848,N,65 Life,047452    ,025  ,450,60,68,IL
00565849,N,Adjustable CompLife,012546    ,025  ,113,40,68,IN
00565850,N,65 Life,056978    ,025  ,371,43,68,KY
00565851,N,65 Life,012875    ,025  ,113,19,68,KY
00565852,N,90 Life,099992    ,025  ,#VALUE!,67,68,IN
00565853,N,65 Life,094136    ,025  ,173,64,68,IN
00565854,Y,Adjustable CompLife,099992    ,025  ,#VALUE!,0,13,KY
00565855,N,65 Life,0C9805    ,025  ,41,34,68,KY
00565856,N,65 Life,095180    ,025  ,168,66,68,KY
00565857,N,65 Life,099992    ,025  ,#VALUE!,33,36,KY
00565858,N,90 Life,051047    ,025  ,418,65,68,KY
00565859,N,65 Life,095180    ,025  ,168,45,68,KY
00565860,N,90 Life,006409    ,025  ,129,66,68,KY
00565861,N,Adjustable CompLife,095180    ,025  ,168,13,68,KY
00565862,N,90 Life,0J3756    ,025  ,16,5,68,CO
00565863,N,Adjustable CompLife,0C9922    ,025  ,40,2,67,KY
00565864,N,65 Life,094136    ,025  ,173,67,67,IN
00565865,N,65 Life,094136    ,025  ,173,25,67,IN
00565866,N,65 Life,0B5625    ,025  ,71,7,67,KY
00565867,N,90 Life,056284    ,025  ,376,28,67,KY
00565868,N,65 Life,002772    ,025  ,140,27,67,KY
00565869,N,90 Life,098877    ,025  ,133,6,47,KY
00565870,N,65 Life,060032    ,025  ,344,63,67,KY
00565871,N,65 Life,002772    ,025  ,140,44,67,KY
00565872,N,65 Life,062715    ,025  ,325,61,67,KY
00565873,N,90 Life,095180    ,025  ,168,41,67,KY
00565874,N,15 Pay Life,056978    ,025  ,371,39,67,KY
00565875,N,65 Life,003934    ,025  ,137,4,67,KY
00565876,N,65 Life,047452    ,025  ,450,66,67,KY
00565877,N,65 Life,009364    ,025  ,123,63,67,KY
00565878,N,65 Life,036943    ,025  ,556,60,67,KY
00565879,N,65 Life,098877    ,025  ,153,65,67,KY
00565880,N,90 Life,083188    ,025  ,279,51,60,IN
00565881,N,90 Life,0C4853    ,025  ,52,42,67,IN
00565882,N,20 Pay Life,012875    ,025  ,113,32,67,KY
00565883,N,Adjustable CompLife,043240    ,025  ,486,48,67,KY
00565884,N,65 Life,047452    ,025  ,450,64,67,KY
00565885,N,Adjustable CompLife,099992    ,025  ,#VALUE!,12,67,IL
00565886,N,65 Life,095180    ,025  ,168,62,67,KY
00565887,N,65 Life,094925    ,025  ,170,61,67,KY
00565888,N,Adjustable CompLife,003934    ,025  ,137,58,67,KY
00565889,N,Extended Term,012546    ,025  ,113,46,67,IN
00565890,N,65 Life,005916    ,025  ,131,47,67,IN
00565891,N,65 Life,098877    ,025  ,153,66,67,IL
00565892,N,90 Life,099992    ,025  ,#VALUE!,65,66,KY
00565893,N,65 Life,038101    ,025  ,543,61,66,KY
00565894,N,65 Life,041489    ,025  ,504,60,66,KY
00565895,N,90 Life,052397    ,025  ,408,54,66,KY
00565896,N,65 Life,038101    ,025  ,543,32,66,KY
00565897,N,65 Life,038101    ,025  ,543,8,66,KY
00565898,N,65 Life,094925    ,025  ,170,53,66,KY
00565899,N,65 Life,003934    ,025  ,137,64,66,KY
00565900,N,90 Life,094136    ,025  ,173,64,66,KY
00565901,N,65 Life,009364    ,025  ,123,60,66,IN
00565902,N,65 Life,062715    ,025  ,325,50,66,KY
00565903,N,65 Life,0C4853    ,025  ,52,46,66,IN
00565904,N,65 Life,067564    ,025  ,281,15,66,KY
00565905,N,65 Life,003436    ,025  ,138,65,66,KY
00565906,N,65 Life,094925    ,025  ,170,65,66,KY
00565907,N,90 Life,052397    ,025  ,408,65,66,KY
00565908,N,65 Life,0E0550    ,025  ,39,35,66,KY
00565909,N,65 Life,099992    ,025  ,#VALUE!,6,66,KY
00565910,N,90 Life,088770    ,025  ,125,65,66,KY
00565911,N,90 Life,041640    ,025  ,429,64,66,OH
00565912,N,65 Life,0B5625    ,025  ,71,0,66,KY
00565913,N,65 Life,047452    ,025  ,450,61,66,MI
00565914,N,65 Life,036943    ,025  ,556,48,66,KY
00565915,N,65 Life,047452    ,025  ,450,64,66,IN
00565916,N,65 Life,002772    ,025  ,140,47,66,KY
00565917,N,65 Life,002772    ,025  ,140,62,66,KY
00565918,N,65 Life,094136    ,025  ,173,45,66,IN
00565919,N,65 Life,094136    ,025  ,173,65,66,IN
00565920,N,Adjustable CompLife,012875    ,025  ,113,62,66,KY
00565921,N,Extended Term,098546    ,025  ,155,46,66,KY
00565922,N,65 Life,0E2987    ,025  ,31,2,66,IN
00565923,N,65 Life,043240    ,025  ,486,62,66,VT
00565924,N,65 Life,038101    ,025  ,543,65,66,TX
00565925,N,90 Life,006409    ,025  ,129,63,66,KY
00565926,N,20 Pay Life,088770    ,025  ,125,46,66,KY
00565927,N,65 Life,0C6654    ,025  ,46,16,66,KY
00565928,N,Adjustable CompLife,039072    ,025  ,531,58,66,KY
00565929,N,Extended Term,099992    ,025  ,#VALUE!,36,40,KY
00565930,N,65 Life,047452    ,025  ,450,65,66,IN
00565931,N,Adjustable CompLife,098546    ,025  ,155,61,66,KY
00565932,N,65 Life,0E0550    ,025  ,39,12,66,KY
00565933,N,90 Life,052397    ,025  ,408,40,66,KY
00565934,N,65 Life,002772    ,025  ,140,23,65,KY
00565935,N,65 Life,009364    ,025  ,123,63,65,KY
00565936,N,65 Life,012546    ,025  ,113,63,65,IN
00565937,N,Adjustable CompLife,091468    ,025  ,186,62,65,IN
00565938,N,90 Life,047452    ,025  ,450,44,65,IN
00565939,N,Adjustable CompLife,098546    ,025  ,155,64,65,KY
00565940,N,65 Life,047452    ,025  ,450,23,65,KY
00565941,N,65 Life,0E0550    ,025  ,39,23,65,AL
00565942,N,65 Life,012546    ,025  ,99,48,51,IN
00565943,N,90 Life,099992    ,025  ,#VALUE!,14,39,KY
00565944,N,Adjustable CompLife,099992    ,025  ,#VALUE!,48,65,KY
