POLICY_NUM,FREE_LOOKS,POL_TYPE,FR_NUM,NO_NUM,FR_SERV_PERIOD,POLICY_AGE,INSURED_AGE,INSURED_STATE
00296491,N,Term 80,099992    ,102  ,#VALUE!,108,488,TN
00296492,N,Level Term 20,0E3573    ,102  ,21,7,479,TX
00296493,N,Level Term 20,0C0272    ,102  ,62,12,488,CA
00296494,N,Level Term 20,0E3573    ,102  ,30,9,488,TX
00296495,N,Term 80,099992    ,102  ,#VALUE!,116,488,CA
00296496,N,Term 80,078538    ,102  ,217,115,488,CA
00296497,N,90 Life,099992    ,102  ,#VALUE!,112,488,CA
00296498,N,Term 80,078538    ,102  ,198,59,469,CA
00296499,N,Term 80,099992    ,102  ,#VALUE!,43,461,NV
00296500,N,Level Term 20,078538    ,102  ,217,26,488,CA
00296501,N,Adjustable CompLife,078538    ,102  ,217,19,488,CA
00296502,N,Level Term 20,063304    ,102  ,319,6,488,CA
00296503,N,Term 80,063304    ,102  ,319,6,488,CA
00296504,N,Level Term 20,070062    ,102  ,263,98,488,CA
00296505,N,Adjustable CompLife,070062    ,102  ,231,38,456,CA
00296506,N,Level Term 20,070062    ,102  ,263,11,488,CA
00296507,N,Level Term 20,0C7896    ,102  ,42,3,488,CA
00296508,N,Level Term 20,063835    ,102  ,315,97,488,[NULL]
00296509,N,Level Term 20,072656    ,102  ,248,93,488,NV
00296510,N,Term 80,063835    ,102  ,315,68,488,[NULL]
00296511,Y,Adjustable CompLife,063835    ,102  ,265,0,438,CA
00296512,Y,Level Term 20,063835    ,102  ,265,0,438,CA
00296513,N,Adjustable CompLife,063835    ,102  ,315,47,488,CA
00296514,N,Level Term 20,063835    ,102  ,315,47,488,CA
00296515,N,Level Term 20,063835    ,102  ,315,8,488,[NULL]
00296516,N,Term 80,021853    ,102  ,89,145,488,CA
00296517,N,Level Term 20,060493    ,102  ,340,135,488,CA
00296518,N,Level Term 20,060493    ,102  ,340,104,488,CA
00296519,N,Adjustable CompLife,087406    ,102  ,203,98,488,CA
00296520,N,Level Term 20,087406    ,102  ,147,42,432,CA
00296521,N,Term 80,024118    ,102  ,76,72,478,CA
00296522,N,Term 80,024118    ,102  ,76,72,478,CA
00296523,N,Level Term 20,087406    ,102  ,203,80,488,CA
00296524,N,90 Life,024118    ,102  ,34,21,436,CA
00296525,N,Term 80,021853    ,102  ,89,65,488,CA
00296526,N,Adjustable CompLife,087406    ,102  ,171,23,456,CA
00296527,Y,Adjustable CompLife,0B9765    ,102  ,20,0,444,CA
00296528,N,Term 80,0B9765    ,102  ,63,43,488,CA
00296529,N,Adjustable CompLife,015589    ,102  ,106,2,488,NV
00296530,N,Level Term 20,015589    ,102  ,106,2,488,NV
00296531,N,Term 80,099992    ,102  ,#VALUE!,160,488,CA
00296532,N,Level Term 20,060493    ,102  ,304,94,452,NY
00296533,N,Level Term 20,060493    ,102  ,314,78,462,NY
00296534,N,Term 80,099992    ,102  ,#VALUE!,85,488,CA
00296535,N,Estate CompLife,060493    ,102  ,340,65,488,NY
00296536,N,90 Life,015589    ,102  ,106,59,488,NV
00296537,N,20 Pay Life,060493    ,102  ,340,35,488,NY
00296538,N,20 Pay Life,060493    ,102  ,340,35,488,NY
00296539,N,20 Pay Life,060493    ,102  ,340,25,488,NY
00296540,N,Term 80,099992    ,102  ,#VALUE!,118,488,CA
00296541,N,Level Term 20,063835    ,102  ,315,7,488,CA
00296542,N,Term 80,087808    ,102  ,#VALUE!,4,353,CA
00296543,N,Term 80,087406    ,102  ,203,36,488,CA
00296544,N,Level Term 20,065160    ,102  ,303,73,488,KS
00296545,N,90 Life,035158    ,102  ,577,49,488,CA
00296546,N,Level Term 20,035158    ,102  ,577,49,488,CA
00296547,N,Term 80,063304    ,102  ,319,30,488,CA
00296548,N,Level Term 20,070062    ,102  ,263,18,488,CA
00296549,N,Term 80,078538    ,102  ,217,118,488,CA
00296550,N,Term 80,090132    ,102  ,193,112,488,NV
00296551,N,Term 80,060493    ,102  ,340,109,488,CA
00296552,N,Term 80,021853    ,102  ,89,107,488,CA
00296553,N,Term 80,063216    ,102  ,290,25,458,CA
00296554,N,Term 80,008276    ,102  ,125,32,488,CA
00296555,N,Adjustable CompLife,008276    ,102  ,123,25,486,CA
00296556,N,Level Term 20,0C1417    ,102  ,58,27,488,CA
00296557,N,Adjustable CompLife,063835    ,102  ,315,23,488,CA
00296558,N,Level Term 20,063835    ,102  ,315,23,488,CA
00296559,N,Adjustable CompLife,008276    ,102  ,123,17,486,CA
00296560,N,Adjustable CompLife,063835    ,102  ,315,7,488,CA
00296561,N,Level Term 20,0B6391    ,102  ,69,126,488,CA
00296562,N,Adjustable CompLife,0B6391    ,102  ,69,100,488,CA
00296563,N,Extended Term,099992    ,102  ,#VALUE!,89,488,NV
00296564,N,Level Term 20,005431    ,102  ,134,75,488,CA
00296565,N,Term 80,099992    ,102  ,#VALUE!,61,488,CA
00296566,N,Adjustable CompLife,099992    ,102  ,#VALUE!,57,488,CA
00296567,N,Adjustable CompLife,099992    ,102  ,#VALUE!,57,488,CA
00296568,N,Term 80,0C5995    ,102  ,35,22,474,SC
00296569,N,Term 80,024118    ,102  ,86,31,488,CA
00296570,N,Term 80,056997    ,102  ,370,103,488,CA
00296571,N,Term 80,099992    ,102  ,#VALUE!,22,488,NV
00296572,N,Level Term 20,060493    ,102  ,340,11,488,CA
00296573,N,Level Term 20,089781    ,102  ,195,59,488,CA
00296574,N,20 Pay Life,060493    ,102  ,340,28,488,CA
00296575,N,Term 80,060493    ,102  ,340,28,488,CA
00296576,N,Term 80,0B1568    ,102  ,57,15,464,CA
00296577,N,Term 80,095962    ,102  ,163,122,488,CA
00296578,N,Adjustable CompLife,063835    ,102  ,315,110,488,CA
00296579,N,Term 80,044732    ,102  ,314,49,432,CA
00296580,N,Term 80,072497    ,102  ,249,148,488,CA
00296581,N,90 Life,009276    ,102  ,123,120,488,CA
00296582,N,Level Term 20,009276    ,102  ,123,120,488,CA
00296583,N,Adjustable CompLife,072497    ,102  ,249,90,488,CA
00296584,N,Term 80,099992    ,102  ,#VALUE!,80,488,CA
00296585,N,Adjustable CompLife,070519    ,102  ,225,79,488,OH
00296586,N,Term 80,099992    ,102  ,#VALUE!,24,440,CA
00296587,N,Level Term 20,020487    ,102  ,93,68,488,CA
00296588,N,Level Term 20,060493    ,102  ,340,68,488,CA
00296589,N,Level Term 20,009276    ,102  ,123,66,488,CA
00296590,N,Adjustable CompLife,060493    ,102  ,340,68,488,CA
00296591,N,Term 80,063304    ,102  ,319,60,488,CA
00296592,N,Term 80,099992    ,102  ,#VALUE!,18,458,CA
00296593,N,Adjustable CompLife,099992    ,102  ,#VALUE!,18,459,CA
00296594,N,Term 80,0E6681    ,102  ,25,24,488,CA
00296595,N,Adjustable CompLife,0E6681    ,102  ,25,15,488,CA
00296596,N,65 Life,009276    ,102  ,123,4,488,CA
00296597,N,Level Term 10,035158    ,102  ,534,119,444,CA
00296598,N,Term 80,099992    ,102  ,#VALUE!,80,461,WA
00296599,N,Level Term 20,035158    ,102  ,577,43,487,CA
00296600,Y,Level Term 20,018514    ,102  ,64,0,452,CA
00296601,N,Adjustable CompLife,0B1568    ,102  ,80,31,487,CA
00296602,N,Term 80,0B1568    ,102  ,80,31,487,CA
00296603,N,Adjustable CompLife,076319    ,102  ,229,120,487,CA
00296604,N,Level Term 20,076319    ,102  ,229,121,487,CA
00296605,N,90 Life,090132    ,102  ,193,111,487,NV
00296606,N,90 Life,095962    ,102  ,163,109,487,CA
00296607,N,Term 80,095962    ,102  ,163,109,487,CA
00296608,N,Term 80,076319    ,102  ,229,92,487,CA
00296609,N,Adjustable CompLife,099992    ,102  ,#VALUE!,81,487,UT
00296610,N,65 Life,090132    ,102  ,193,50,487,NV
00296611,N,Level Term 20,020487    ,102  ,93,43,487,CA
00296612,N,Adjustable CompLife,076319    ,102  ,229,32,487,CA
00296613,N,Adjustable CompLife,070062    ,102  ,258,108,482,CA
00296614,N,Term 80,018970    ,102  ,98,107,487,CA
00296615,N,Term 80,087406    ,102  ,203,103,487,CA
00296616,N,Level Term 20,000018    ,102  ,#VALUE!,102,487,CA
00296617,N,Adjustable CompLife,018970    ,102  ,98,99,487,CA
00296618,N,Level Term 20,009276    ,102  ,123,95,487,NY
00296619,N,Level Term 20,000018    ,102  ,#VALUE!,81,487,CA
00296620,N,Term 80,099992    ,102  ,#VALUE!,53,461,CA
00296621,N,Level Term 20,060493    ,102  ,340,74,487,CA
00296622,N,Term 80,0C7630    ,102  ,43,32,487,MN
00296623,N,Adjustable CompLife,020487    ,102  ,93,17,487,CA
00296624,N,Level Term 20,020487    ,102  ,93,17,487,CA
00296625,N,Level Term 20,024436    ,102  ,70,33,473,CA
00296626,N,Level Term 20,020487    ,102  ,93,5,487,TX
00296627,N,Adjustable CompLife,011503    ,102  ,116,96,487,NV
00296628,N,Term 80,011503    ,102  ,116,96,487,NV
00296629,N,65 Life,011503    ,102  ,116,70,487,NV
00296630,N,90 Life,048618    ,102  ,439,111,487,CA
00296631,N,Adjustable CompLife,072497    ,102  ,249,71,487,CA
00296632,N,Level Term 20,072497    ,102  ,223,45,461,CA
00296633,N,65 Life,072497    ,102  ,249,36,487,CA
00296634,N,65 Life,072497    ,102  ,249,25,487,CA
00296635,N,Level Term 20,0E6681    ,102  ,25,17,487,CA
00296636,N,Adjustable CompLife,048618    ,102  ,439,2,487,CA
00296637,N,Level Term 20,099992    ,102  ,#VALUE!,129,487,CA
00296638,N,Term 80,099992    ,102  ,#VALUE!,129,487,CA
00296639,N,Term 80,008276    ,102  ,125,107,487,CA
00296640,N,Level Term 20,099992    ,102  ,#VALUE!,62,487,CA
00296641,N,Term 80,0B6391    ,102  ,69,57,487,NV
00296642,N,Adjustable CompLife,0B6391    ,102  ,69,57,487,NV
00296643,N,Term 80,095962    ,102  ,163,44,487,CA
00296644,N,Level Term 20,0C1417    ,102  ,58,29,487,CA
00296645,N,65 Life,0B6391    ,102  ,69,21,487,NV
00296646,N,Level Term 20,087406    ,102  ,203,104,487,CA
00296647,N,Term 80,099992    ,102  ,#VALUE!,88,487,CA
00296648,N,Adjustable CompLife,0B1749    ,102  ,79,71,487,CA
00296649,N,Term 80,0B1749    ,102  ,79,71,487,CA
00296650,N,Term 80,024118    ,102  ,86,23,487,CA
00296651,N,65 Life,0E1113    ,102  ,37,10,487,CA
00296652,N,Term 80,0E1113    ,102  ,37,10,487,CA
00296653,N,Term 80,018970    ,102  ,98,95,487,CA
00296654,N,Level Term 20,0C0272    ,102  ,62,10,487,CA
00296655,N,Extended Term,0B6391    ,102  ,23,21,441,NV
00296656,N,Term 80,0B6391    ,102  ,16,14,434,NV
00296657,N,Term 80,0B4842    ,102  ,74,23,487,CA
00296658,N,Term 80,0B1568    ,102  ,80,13,487,WA
00296659,N,Term 80,0B1568    ,102  ,80,12,487,WA
00296660,N,Level Term 20,0E3320    ,102  ,30,4,487,CA
00296661,N,Level Term 20,078538    ,102  ,217,128,487,CA
00296662,N,Term 80,071581    ,102  ,256,72,487,CA
00296663,N,Adjustable CompLife,009276    ,102  ,123,49,487,PA
00296664,N,Level Term 20,009276    ,102  ,123,49,487,PA
00296665,N,Term 80,071581    ,102  ,245,33,476,[NULL]
00296666,N,Term 80,024447    ,102  ,85,32,487,CA
00296667,N,Term 80,071581    ,102  ,211,31,442,CA
00296668,N,Adjustable CompLife,087406    ,102  ,203,74,487,CA
00296669,N,Term 80,087406    ,102  ,203,74,487,CA
00296670,N,Adjustable CompLife,0C2816    ,102  ,54,7,487,CA
00296671,N,Term 80,0C2816    ,102  ,54,7,487,CA
00296672,N,Term 80,099992    ,102  ,#VALUE!,79,487,CA
00296673,N,Term 80,0C0094    ,102  ,62,62,487,CA
00296674,N,65 Life,0C0094    ,102  ,62,35,487,CA
00296675,N,Term 80,063304    ,102  ,319,30,487,CA
00296676,N,Adjustable CompLife,0C0094    ,102  ,62,25,487,CA
00296677,N,Term 80,0C0094    ,102  ,62,16,487,CA
00296678,N,Adjustable CompLife,0C0094    ,102  ,62,16,487,CA
00296679,Y,65 Life,0C0094    ,102  ,51,#NUM!,475,CA
00296680,N,Level Term 20,004960    ,102  ,113,72,464,NV
00296681,N,Adjustable CompLife,004960    ,102  ,136,50,487,NV
00296682,N,Term 80,004960    ,102  ,136,23,487,NV
00296683,N,Adjustable CompLife,0E3573    ,102  ,30,17,487,TX
00296684,N,Level Term 20,099992    ,102  ,#VALUE!,82,440,NV
00296685,N,Level Term 20,099992    ,102  ,#VALUE!,129,487,NV
00296686,N,Term 80,064414    ,102  ,310,128,487,TX
00296687,N,Adjustable CompLife,099992    ,102  ,#VALUE!,70,442,CA
00296688,N,Level Term 20,099992    ,102  ,#VALUE!,114,487,CA
00296689,N,Term 80,070519    ,102  ,225,71,487,CA
00296690,N,Level Term 20,090132    ,102  ,176,48,470,NV
00296691,N,Adjustable CompLife,090132    ,102  ,193,65,487,NV
00296692,N,Adjustable CompLife,099992    ,102  ,#VALUE!,13,442,CA
00296693,N,Term 80,099992    ,102  ,#VALUE!,57,487,CA
00296694,N,Term 80,099992    ,102  ,#VALUE!,56,487,CA
00296695,N,Adjustable CompLife,048618    ,102  ,382,64,430,CA
00296696,N,Level Term 20,060493    ,102  ,340,101,487,CA
00296697,N,Level Term 20,048618    ,102  ,439,57,487,CA
00296698,Y,90 Life,005431    ,102  ,81,0,434,CA
00296699,Y,Term 80,005431    ,102  ,81,0,434,CA
00296700,N,Level Term 20,060493    ,102  ,340,38,487,CA
00296701,N,Adjustable CompLife,0B1749    ,102  ,79,32,487,CA
00296702,N,Term 80,0B1749    ,102  ,71,24,479,CA
00296703,N,90 Life,005431    ,102  ,134,19,487,CA
00296704,N,Adjustable CompLife,063835    ,102  ,305,84,478,CA
00296705,N,Adjustable CompLife,072656    ,102  ,248,37,487,NV
00296706,Y,Level Term 20,072656    ,102  ,210,0,449,NV
00296707,N,Level Term 20,072656    ,102  ,248,32,487,NV
00296708,N,65 Life,0B6391    ,102  ,69,30,487,NV
00296709,N,Term 80,0B6391    ,102  ,69,30,487,NV
00296710,N,20 Pay Life,0J0508    ,102  ,18,4,487,NV
00296711,N,Term 80,099992    ,102  ,#VALUE!,70,487,CA
00296712,N,65 Life,018970    ,102  ,98,40,487,CA
00296713,N,Term 80,018970    ,102  ,90,32,479,CA
00296714,N,65 Life,018970    ,102  ,98,29,487,CA
00296715,N,Term 80,0C5587    ,102  ,50,25,487,CA
00296716,N,10 Pay Life,018970    ,102  ,98,8,487,CA
00296717,N,Term 80,099992    ,102  ,#VALUE!,89,487,CA
00296718,N,Level Term 20,0C7550    ,102  ,43,21,487,NY
00296719,N,Level Term 20,0C7550    ,102  ,43,21,487,NY
00296720,N,65 Life,011503    ,102  ,116,39,487,[NULL]
00296721,N,Term 80,011503    ,102  ,116,39,487,[NULL]
00296722,Y,Term 80,035158    ,102  ,540,#NUM!,449,CA
00296723,N,Term 80,023704    ,102  ,87,79,487,WA
00296724,N,Adjustable CompLife,095962    ,102  ,163,21,487,TX
00296725,N,Term 80,095962    ,102  ,163,21,487,TX
00296726,N,20 Pay Life,0B1568    ,102  ,80,11,487,CA
00296727,N,Level Term 20,018970    ,102  ,98,3,487,CA
00296728,N,65 Life,024118    ,102  ,86,3,487,AZ
00296729,N,Term 80,024118    ,102  ,86,3,487,AZ
00296730,N,Level Term 20,0B6391    ,102  ,69,16,487,NV
00296731,N,Level Term 20,0B6537    ,102  ,69,6,487,CA
00296732,N,Level Term 20,076319    ,102  ,222,158,480,CA
00296733,N,Term 80,072497    ,102  ,249,163,487,CA
00296734,N,Term 80,099992    ,102  ,#VALUE!,127,487,CA
00296735,N,Whole Life,070242    ,102  ,247,90,472,NV
00296736,N,Term 80,076319    ,102  ,229,84,487,CA
00296737,N,Term 80,020487    ,102  ,93,79,487,CA
00296738,N,Whole Life,070242    ,102  ,247,63,472,NV
00296739,N,Adjustable CompLife,070242    ,102  ,247,35,472,NV
00296740,N,Term 80,076319    ,102  ,229,6,487,CA
00296741,N,65 Life,020487    ,102  ,93,4,487,CA
00296742,N,Level Term 20,005431    ,102  ,134,161,487,CA
00296743,N,Term 80,008276    ,102  ,125,122,487,CA
00296744,N,Term 80,008276    ,102  ,125,122,487,CA
00296745,N,65 Life,033700    ,102  ,597,106,487,CA
00296746,N,Term 80,0C5995    ,102  ,19,3,456,CA
00296747,N,Level Term 20,0C5995    ,102  ,49,30,487,CA
00296748,N,Term 80,0I1131    ,102  ,23,20,487,CT
00296749,N,Level Term 20,060493    ,102  ,340,104,487,CA
00296750,N,Term 80,099992    ,102  ,#VALUE!,50,448,CA
00296751,N,Adjustable CompLife,018970    ,102  ,98,71,487,CA
00296752,N,Term 80,018970    ,102  ,98,71,487,CA
00296753,N,Term 80,099992    ,102  ,#VALUE!,66,487,CA
00296754,Y,Adjustable CompLife,090132    ,102  ,150,0,443,NV
00296755,Y,Term 80,090132    ,102  ,150,0,443,NV
00296756,N,Term 80,087406    ,102  ,203,79,487,CA
00296757,N,65 Life,0B6391    ,102  ,69,42,487,FL
00296758,N,Level Term 20,070242    ,102  ,262,38,487,NV
00296759,N,Level Term 20,063835    ,102  ,315,2,487,NJ
00296760,N,Level Term 20,099992    ,102  ,#VALUE!,160,487,CA
00296761,N,Term 80,099992    ,102  ,#VALUE!,84,443,CA
00296762,N,Level Term 20,099992    ,102  ,#VALUE!,123,487,CA
00296763,N,Adjustable CompLife,090132    ,102  ,193,80,487,NV
00296764,N,Term 80,090132    ,102  ,193,80,487,NV
00296765,N,90 Life,024118    ,102  ,86,84,487,CA
00296766,N,Term 80,024118    ,102  ,86,84,487,CA
00296767,N,Level Term 20,070062    ,102  ,263,82,487,CA
00296768,N,65 Life,024118    ,102  ,86,76,487,CA
00296769,N,65 Life,024118    ,102  ,86,71,487,CA
00296770,N,Term 80,024447    ,102  ,85,66,487,CA
00296771,N,65 Life,024118    ,102  ,86,61,487,CA
00296772,N,Term 80,024118    ,102  ,86,53,487,CA
00296773,N,Term 80,024118    ,102  ,86,27,487,CA
00296774,N,Term 80,024118    ,102  ,86,27,487,CA
00296775,N,65 Life,024118    ,102  ,86,18,487,CA
00296776,N,Adjustable CompLife,072497    ,102  ,249,124,486,CA
00296777,N,Term 80,018970    ,102  ,61,79,449,CA
00296778,N,Level Term 20,099992    ,102  ,#VALUE!,85,486,CA
00296779,N,Adjustable CompLife,072497    ,102  ,249,75,486,CA
00296780,N,Level Term 20,072497    ,102  ,249,75,486,CA
00296781,N,Term 80,095962    ,102  ,138,19,462,CA
00296782,N,Adjustable CompLife,072497    ,102  ,249,37,486,CA
00296783,N,Term 80,023704    ,102  ,87,31,486,CA
00296784,N,Level Term 20,0C5995    ,102  ,49,26,486,CA
00296785,N,Term 80,095962    ,102  ,163,22,486,CA
00296786,N,90 Life,023704    ,102  ,87,9,486,CA
00296787,N,Adjustable CompLife,095962    ,102  ,163,110,486,CA
00296788,N,65 Life,0B1568    ,102  ,80,38,486,CA
00296789,N,Level Term 20,072497    ,102  ,212,1,450,CA
00296790,N,Level Term 20,072497    ,102  ,249,34,486,CA
00296791,N,Term 80,0C1417    ,102  ,58,26,486,CA
00296792,N,Adjustable CompLife,0C1417    ,102  ,58,14,486,CA
00296793,N,Level Term 20,056997    ,102  ,370,2,486,IL
00296794,N,Adjustable CompLife,099992    ,102  ,#VALUE!,15,458,CA
00296795,N,Term 80,099992    ,102  ,#VALUE!,3,446,CA
00296796,N,Adjustable CompLife,099992    ,102  ,#VALUE!,12,458,CA
00296797,N,Term 80,099992    ,102  ,#VALUE!,26,486,CA
00296798,N,Term 80,099992    ,102  ,#VALUE!,147,486,CA
00296799,N,Term 80,0B1749    ,102  ,79,114,486,CA
00296800,N,Term 80,018970    ,102  ,98,85,486,TX
00296801,N,65 Life,005431    ,102  ,95,35,447,CA
00296802,N,Term 80,005431    ,102  ,134,74,486,CA
00296803,Y,Term 80,018970    ,102  ,60,0,449,CA
00296804,N,Term 80,018970    ,102  ,98,32,486,CA
00296805,N,Term 80,018970    ,102  ,98,16,486,CA
00296806,N,90 Life,063216    ,102  ,320,101,486,CA
00296807,N,Adjustable CompLife,099992    ,102  ,#VALUE!,81,486,TX
00296808,N,Adjustable CompLife,099992    ,102  ,#VALUE!,41,486,CA
00296809,N,65 Life,070519    ,102  ,225,124,486,MO
00296810,N,Term 80,099992    ,102  ,#VALUE!,26,486,CA
00296811,N,Term 80,087406    ,102  ,203,126,486,CA
00296812,N,Level Term 20,0B6537    ,102  ,54,15,471,CA
00296813,N,Term 80,095962    ,102  ,163,154,486,GA
00296814,N,Term 80,099992    ,102  ,#VALUE!,143,486,TX
00296815,N,Term 80,099992    ,102  ,#VALUE!,143,486,TX
00296816,N,Term 80,095962    ,102  ,163,116,486,GA
00296817,N,Level Term 20,020487    ,102  ,93,59,486,CA
00296818,Y,Level Term 20,009276    ,102  ,74,#NUM!,437,CA
00296819,N,Level Term 20,024447    ,102  ,85,30,486,CA
00296820,N,Level Term 20,070519    ,102  ,225,133,486,CA
00296821,N,Term 80,0B4842    ,102  ,35,25,447,NY
00296822,N,65 Life,024118    ,102  ,86,53,486,CA
00296823,N,Term 80,024118    ,102  ,86,53,486,CA
00296824,N,Term 80,099992    ,102  ,#VALUE!,51,486,CA
00296825,N,Level Term 20,087406    ,102  ,203,46,486,CA
00296826,N,Adjustable CompLife,0E2717    ,102  ,32,3,486,CA
00296827,N,Term 80,0E2717    ,102  ,32,3,486,CA
00296828,N,Term 80,056997    ,102  ,370,68,486,CA
00296829,N,65 Life,0E3322    ,102  ,30,14,486,CA
00296830,N,Term 80,0E3322    ,102  ,30,14,486,CA
00296831,N,Level Term 20,078538    ,102  ,217,164,486,CA
00296832,N,Term 80,095962    ,102  ,163,136,486,KS
00296833,N,Term 80,095962    ,102  ,163,108,486,KS
00296834,N,Level Term 20,078538    ,102  ,217,97,486,CA
00296835,N,Level Term 20,072656    ,102  ,215,36,454,NV
00296836,N,Term 80,024118    ,102  ,86,61,486,CA
00296837,N,Term 80,095962    ,102  ,131,6,454,KS
00296838,N,Term 80,095962    ,102  ,131,6,454,KS
00296839,Y,20 Pay Life,060493    ,102  ,305,0,451,MA
00296840,Y,Term 80,060493    ,102  ,305,0,451,MA
00296841,N,Adjustable CompLife,072656    ,102  ,248,32,486,NV
00296842,N,Term 80,060493    ,102  ,340,31,486,MA
00296843,N,Term 80,095962    ,102  ,163,30,486,KS
00296844,N,Term 80,095962    ,102  ,163,30,486,KS
00296845,N,65 Life,024118    ,102  ,86,28,486,CA
00296846,N,Level Term 20,060493    ,102  ,340,8,486,CA
00296847,N,Term 80,008276    ,102  ,125,103,486,CA
00296848,N,Term 80,063835    ,102  ,286,50,457,CA
00296849,N,Level Term 20,015589    ,102  ,106,61,486,NV
00296850,N,65 Life,015589    ,102  ,106,61,486,NV
00296851,N,Adjustable CompLife,099992    ,102  ,#VALUE!,60,486,CA
00296852,N,Term 80,024447    ,102  ,85,59,486,CA
00296853,N,Level Term 20,0B6391    ,102  ,69,58,486,NV
00296854,N,90 Life,099992    ,102  ,#VALUE!,45,486,NV
00296855,N,Adjustable CompLife,057366    ,102  ,367,115,486,MS
00296856,N,Term 80,095962    ,102  ,137,90,460,MS
00296857,N,Adjustable CompLife,057366    ,102  ,367,74,486,MS
00296858,N,Level Term 20,099992    ,102  ,#VALUE!,45,486,CA
00296859,N,Adjustable CompLife,057366    ,102  ,367,25,486,MS
00296860,N,Level Term 20,0E0191    ,102  ,40,12,486,CA
00296861,N,Adjustable CompLife,076319    ,102  ,229,120,486,CA
00296862,N,Level Term 20,076319    ,102  ,196,88,453,CA
