POLICY_NUM,FREE_LOOKS,POL_TYPE,FR_NUM,NO_NUM,FR_SERV_PERIOD,POLICY_AGE,INSURED_AGE,INSURED_STATE
00398404,N,Level Term 20,003525    ,129  ,138,22,505,FL
00398405,N,65 Life,000065    ,129  ,#VALUE!,33,457,FL
00398406,N,Level Term 20,000065    ,129  ,#VALUE!,34,457,FL
00398407,N,Level Term 20,0B5959    ,129  ,70,46,505,NJ
00398408,N,Level Term 20,0B5959    ,129  ,70,46,505,NJ
00398409,N,Level Term 20,077897    ,129  ,189,134,473,FL
00398410,N,Term 80,054140    ,129  ,394,165,505,FL
00398411,N,Level Term 20,077897    ,129  ,189,113,474,FL
00398412,N,Term 80,011514    ,129  ,116,89,505,FL
00398413,N,Level Term 20,000047    ,129  ,#VALUE!,32,505,FL
00398414,N,Level Term 20,0B0960    ,129  ,82,21,505,FL
00398415,N,Level Term 20,092847    ,129  ,132,24,457,FL
00398416,Y,Term 80,0C0120    ,129  ,6,0,448,FL
00398417,N,Term 80,000065    ,129  ,#VALUE!,89,504,FL
00398418,N,65 Life,000007    ,129  ,#VALUE!,78,504,FL
00398419,N,Level Term 20,011556    ,129  ,115,63,504,FL
00398420,N,65 Life,011556    ,129  ,115,50,504,FL
00398421,N,Adjustable CompLife,036191    ,129  ,564,130,504,FL
00398422,N,Adjustable CompLife,036191    ,129  ,564,94,504,FL
00398423,N,Level Term 20,000011    ,129  ,#VALUE!,93,504,FL
00398424,N,65 Life,000011    ,129  ,#VALUE!,73,504,FL
00398425,Y,Level Term 20,002796    ,129  ,105,0,469,FL
00398426,N,Level Term 20,000011    ,129  ,#VALUE!,31,504,FL
00398427,N,Term 80,071814    ,129  ,255,154,504,FL
00398428,N,Level Term 20,000007    ,129  ,#VALUE!,19,482,FL
00398429,N,65 Life,0B5442    ,129  ,72,23,504,FL
00398430,N,Level Term 20,0B5959    ,129  ,70,1,504,FL
00398431,N,90 Life,062484    ,129  ,327,58,504,NC
00398432,N,65 Life,0B4510    ,129  ,75,7,504,MD
00398433,N,Level Term 20,069435    ,129  ,269,101,504,FL
00398434,N,Term 80,054140    ,129  ,394,77,504,FL
00398435,N,Level Term 20,0B3333    ,129  ,77,9,504,FL
00398436,N,Term 80,023224    ,129  ,88,84,504,FL
00398437,N,Level Term 20,0B0950    ,129  ,12,74,504,FL
00398438,N,Term 80,000088    ,129  ,#VALUE!,130,504,FL
00398439,N,Term 80,000088    ,129  ,#VALUE!,88,504,FL
00398440,N,Level Term 20,076076    ,129  ,181,16,455,FL
00398441,N,Estate CompLife,088920    ,129  ,197,22,504,FL
00398442,N,Term 80,088920    ,129  ,197,22,504,FL
00398443,N,Term 80,088920    ,129  ,197,12,504,FL
00398444,N,Level Term 20,097627    ,129  ,161,83,504,FL
00398445,N,Adjustable CompLife,022998    ,129  ,89,60,504,FL
00398446,N,Level Term 20,022998    ,129  ,89,60,504,FL
00398447,N,Adjustable CompLife,0B8590    ,129  ,65,56,504,FL
00398448,N,Level Term 20,000033    ,129  ,#VALUE!,16,464,FL
00398449,N,65 Life,097627    ,129  ,161,46,504,FL
00398450,N,Level Term 20,059593    ,129  ,350,125,504,FL
00398451,N,Term 80,059593    ,129  ,350,125,504,FL
00398452,N,90 Life,011556    ,129  ,115,111,504,FL
00398453,N,Level Term 20,011556    ,129  ,106,102,495,FL
00398454,N,65 Life,011556    ,129  ,115,57,504,FL
00398455,N,65 Life,011556    ,129  ,115,21,504,FL
00398456,N,10 Pay Life,011556    ,129  ,115,10,504,FL
00398457,N,Adjustable CompLife,007110    ,129  ,127,17,504,FL
00398458,N,Level Term 20,007110    ,129  ,127,17,504,FL
00398459,N,Adjustable CompLife,007110    ,129  ,127,93,504,FL
00398460,N,Term 80,007110    ,129  ,127,40,504,FL
00398461,N,Level Term 20,0E2560    ,129  ,33,14,504,FL
00398462,N,Adjustable CompLife,007110    ,129  ,127,9,504,FL
00398463,N,Term 80,0E2009    ,129  ,34,6,504,FL
00398464,N,Level Term 20,0J0610    ,129  ,18,4,504,FL
00398465,N,Term 80,000047    ,129  ,#VALUE!,97,504,FL
00398466,N,Adjustable CompLife,000047    ,129  ,#VALUE!,21,504,FL
00398467,N,Level Term 20,023465    ,129  ,88,53,504,FL
00398468,N,90 Life,0B9007    ,129  ,65,27,504,FL
00398469,N,Level Term 20,0B9007    ,129  ,65,27,504,FL
00398470,N,Level Term 20,013399    ,129  ,113,24,504,FL
00398471,N,Level Term 20,013399    ,129  ,113,23,504,FL
00398472,N,65 Life,023465    ,129  ,88,3,504,FL
00398473,N,Term 80,003525    ,129  ,138,115,504,FL
00398474,N,Adjustable CompLife,003525    ,129  ,138,103,504,FL
00398475,N,Level Term 20,000007    ,129  ,#VALUE!,48,504,FL
00398476,N,65 Life,088920    ,129  ,197,26,504,FL
00398477,N,Level Term 20,062484    ,129  ,327,117,504,FL
00398478,N,Adjustable CompLife,062484    ,129  ,327,79,504,FL
00398479,N,Level Term 20,023465    ,129  ,88,47,504,FL
00398480,N,Level Term 10,000011    ,129  ,#VALUE!,80,504,GA
00398481,N,Level Term 20,000007    ,129  ,#VALUE!,22,504,FL
00398482,N,Term 80,023272    ,129  ,80,70,496,FL
00398483,N,Term 80,022998    ,129  ,89,74,504,FL
00398484,N,Term 80,016402    ,129  ,103,60,504,FL
00398485,Y,Adjustable CompLife,000065    ,129  ,#VALUE!,0,444,FL
00398486,N,Adjustable CompLife,023272    ,129  ,88,59,504,FL
00398487,N,Adjustable CompLife,023272    ,129  ,88,7,504,FL
00398488,N,65 Life,000065    ,129  ,#VALUE!,39,487,FL
00398489,N,Level Term 20,090916    ,129  ,188,55,504,FL
00398490,N,Level Term 20,0B8590    ,129  ,65,30,504,FL
00398491,N,Level Term 20,071814    ,129  ,255,73,504,FL
00398492,N,Term 80,000007    ,129  ,#VALUE!,124,504,FL
00398493,Y,Term 80,088920    ,129  ,141,0,447,FL
00398494,N,Level Term 20,0E0705    ,129  ,38,31,504,FL
00398495,N,Level Term 20,000064    ,129  ,#VALUE!,115,504,FL
00398496,N,Level Term 20,000088    ,129  ,#VALUE!,82,471,FL
00398497,N,Level Term 20,000007    ,129  ,#VALUE!,38,477,FL
00398498,N,90 Life,013399    ,129  ,113,33,504,FL
00398499,N,Level Term 20,013399    ,129  ,113,33,504,FL
00398500,N,Level Term 20,066474    ,129  ,292,144,504,FL
00398501,N,Level Term 20,066474    ,129  ,292,144,504,FL
00398502,N,Term 80,023465    ,129  ,84,46,500,FL
00398503,N,65 Life,023465    ,129  ,88,3,504,FL
00398504,N,Level Term 20,023465    ,129  ,88,3,504,FL
00398505,N,Level Term 20,000007    ,129  ,#VALUE!,61,504,FL
00398506,N,Level Term 20,000007    ,129  ,#VALUE!,7,504,FL
00398507,N,Adjustable CompLife,007899    ,129  ,125,106,504,FL
00398508,N,90 Life,007899    ,129  ,109,66,488,TX
00398509,N,Level Term 20,000065    ,129  ,#VALUE!,26,477,FL
00398510,N,Level Term 20,000065    ,129  ,#VALUE!,26,477,FL
00398511,N,Adjustable CompLife,000065    ,129  ,#VALUE!,21,472,FL
00398512,N,90 Life,007899    ,129  ,109,34,488,TX
00398513,N,90 Life,0B9459    ,129  ,64,58,504,FL
00398514,N,Term 80,0B9459    ,129  ,64,58,504,FL
00398515,N,Term 80,0B8836    ,129  ,65,46,504,FL
00398516,Y,Adjustable CompLife,095515    ,129  ,130,0,468,FL
00398517,N,20 Pay Life,0B9007    ,129  ,65,0,504,FL
00398518,N,Level Term 20,007110    ,129  ,127,32,504,NJ
00398519,N,Adjustable CompLife,007110    ,129  ,127,30,504,NJ
00398520,N,Level Term 20,097627    ,129  ,161,24,504,FL
00398521,N,Term 80,048732    ,129  ,440,133,504,NY
00398522,N,Level Term 20,048732    ,129  ,440,62,504,NY
00398523,N,Level Term 20,048732    ,129  ,440,62,504,NY
00398524,N,65 Life,048732    ,129  ,440,44,504,NY
00398525,N,Level Term 20,048732    ,129  ,440,42,504,NY
00398526,N,Term 80,000033    ,129  ,#VALUE!,15,504,FL
00398527,N,65 Life,048732    ,129  ,440,13,504,NY
00398528,N,Term 80,092847    ,129  ,180,142,504,FL
00398529,N,Level Term 20,000065    ,129  ,#VALUE!,27,504,FL
00398530,N,Level Term 20,000064    ,129  ,#VALUE!,26,504,FL
00398531,N,65 Life,000065    ,129  ,#VALUE!,25,504,FL
00398532,N,65 Life,009903    ,129  ,121,63,503,FL
00398533,N,Term 80,003525    ,129  ,138,96,503,OK
00398534,N,Level Term 20,000007    ,129  ,#VALUE!,6,452,FL
00398535,N,Level Term 20,011556    ,129  ,115,28,503,AK
00398536,N,65 Life,011556    ,129  ,115,26,503,AK
00398537,N,Term 80,007110    ,129  ,127,80,503,FL
00398538,N,Level Term 20,0C9534    ,129  ,41,18,503,FL
00398539,N,Term 80,000007    ,129  ,#VALUE!,124,503,FL
00398540,N,Term 80,075213    ,129  ,233,89,503,FL
00398541,N,Term 80,000065    ,129  ,#VALUE!,27,493,[NULL]
00398542,N,Level Term 20,007110    ,129  ,127,98,503,FL
00398543,N,Level Term 20,0B4510    ,129  ,75,85,503,FL
00398544,N,Adjustable CompLife,0B4510    ,129  ,75,69,503,FL
00398545,N,65 Life,0B0960    ,129  ,82,19,503,FL
00398546,N,Level Term 20,0B0960    ,129  ,82,19,503,FL
00398547,N,Level Term 20,000088    ,129  ,#VALUE!,159,503,FL
00398548,N,Level Term 10,075213    ,129  ,233,142,503,FL
00398549,N,Term 80,075213    ,129  ,233,135,503,FL
00398550,N,Term 80,044752    ,129  ,472,92,503,FL
00398551,N,65 Life,0B8836    ,129  ,65,56,503,FL
00398552,N,Term 80,0B8836    ,129  ,65,56,503,FL
00398553,N,65 Life,0B8836    ,129  ,65,35,503,FL
00398554,N,Term 80,000065    ,129  ,#VALUE!,93,503,FL
00398555,N,Term 80,075213    ,129  ,233,48,503,FL
00398556,N,65 Life,000065    ,129  ,#VALUE!,28,503,FL
00398557,N,65 Life,092575    ,129  ,182,76,503,WI
00398558,N,Term 80,023224    ,129  ,88,73,503,VA
00398559,N,25 Pay Life,092575    ,129  ,182,21,503,WI
00398560,N,Level Term 20,000088    ,129  ,#VALUE!,163,503,FL
00398561,N,Term 80,023272    ,129  ,88,28,503,FL
00398562,N,Term 80,069435    ,129  ,269,161,503,NC
00398563,N,Term 80,069435    ,129  ,269,120,503,FL
00398564,N,90 Life,069435    ,129  ,269,118,503,NC
00398565,N,Adjustable CompLife,023272    ,129  ,38,37,453,FL
00398566,N,Level Term 20,014795    ,129  ,62,33,456,FL
00398567,N,Level Term 20,023272    ,129  ,88,57,503,FL
00398568,N,90 Life,069435    ,129  ,269,56,503,NC
00398569,N,Term 80,088920    ,129  ,197,40,503,FL
00398570,N,Adjustable CompLife,088920    ,129  ,195,25,501,FL
00398571,N,Term 80,000007    ,129  ,#VALUE!,121,503,FL
00398572,N,Term 80,000007    ,129  ,#VALUE!,118,503,FL
00398573,N,Term 80,000065    ,129  ,#VALUE!,83,503,FL
00398574,N,Level Term 20,0B5302    ,129  ,73,32,503,FL
00398575,N,Extended Term,000011    ,129  ,#VALUE!,44,473,FL
00398576,N,Level Term 20,059593    ,129  ,350,45,503,FL
00398577,N,Level Term 20,059593    ,129  ,350,41,503,FL
00398578,N,Term 80,000007    ,129  ,#VALUE!,150,503,FL
00398579,N,Adjustable CompLife,0B3333    ,129  ,77,19,503,FL
00398580,N,Term 80,003525    ,129  ,138,31,503,FL
00398581,N,Term 80,0B1573    ,129  ,73,12,496,FL
00398582,N,65 Life,003525    ,129  ,138,17,503,FL
00398583,N,Level Term 20,003525    ,129  ,138,17,503,FL
00398584,N,Level Term 20,003525    ,129  ,138,2,503,FL
00398585,N,Adjustable CompLife,011514    ,129  ,116,81,503,FL
00398586,N,Term 80,011514    ,129  ,116,81,503,FL
00398587,N,Term 80,011514    ,129  ,116,81,503,FL
00398588,N,Term 80,088920    ,129  ,142,21,448,FL
00398589,N,Adjustable CompLife,0B1114    ,129  ,81,56,503,FL
00398590,N,Term 80,0C0120    ,129  ,18,12,459,FL
00398591,N,Term 80,0B1114    ,129  ,81,54,503,FL
00398592,N,Level Term 20,023272    ,129  ,88,46,503,ME
00398593,N,Adjustable CompLife,0B1114    ,129  ,81,43,503,FL
00398594,N,Adjustable CompLife,0B1114    ,129  ,81,43,503,FL
00398595,N,Term 80,003525    ,129  ,138,127,503,FL
00398596,N,Term 80,003525    ,129  ,138,125,503,FL
00398597,N,Term 80,003525    ,129  ,138,106,503,FL
00398598,N,Level Term 20,0E1292    ,129  ,36,14,503,FL
00398599,N,Adjustable CompLife,0E1292    ,129  ,36,14,503,FL
00398600,N,Term 80,076076    ,129  ,187,78,459,FL
00398601,N,65 Life,000007    ,129  ,#VALUE!,109,503,FL
00398602,N,Term 80,0B1114    ,129  ,81,81,503,FL
00398603,N,Level Term 20,0B8590    ,129  ,65,63,503,FL
00398604,N,90 Life,059593    ,129  ,350,31,503,FL
00398605,N,Term 80,059593    ,129  ,350,31,503,FL
00398606,N,Level Term 20,056763    ,129  ,353,120,482,NY
00398607,N,Term 80,0B8836    ,129  ,12,10,450,FL
00398608,N,Level Term 20,056763    ,129  ,374,55,503,NY
00398609,N,Adjustable CompLife,056763    ,129  ,374,42,503,NY
00398610,N,Adjustable CompLife,056763    ,129  ,374,20,503,NY
00398611,N,Term 80,000007    ,129  ,#VALUE!,111,503,FL
00398612,N,Term 80,0B5302    ,129  ,45,41,475,FL
00398613,N,Adjustable CompLife,056763    ,129  ,374,121,503,CT
00398614,N,Adjustable CompLife,085687    ,129  ,237,67,448,TX
00398615,N,Term 80,0J0446    ,129  ,18,8,503,FL
00398616,N,Level Term 20,0B8590    ,129  ,65,3,503,FL
00398617,N,Term 80,012544    ,129  ,113,77,503,FL
00398618,N,Adjustable CompLife,012544    ,129  ,113,76,503,FL
00398619,N,Level Term 20,000050    ,129  ,#VALUE!,33,494,[NULL]
00398620,N,Term 80,0B3333    ,129  ,77,25,503,FL
00398621,N,Level Term 10,0E4258    ,129  ,12,120,485,FL
00398622,N,Level Term 20,077897    ,129  ,181,80,464,TX
00398623,N,65 Life,0E4258    ,129  ,29,78,503,FL
00398624,N,Level Term 20,000007    ,129  ,#VALUE!,74,503,FL
00398625,N,Adjustable CompLife,0B8590    ,129  ,11,5,449,FL
00398626,N,65 Life,0E4258    ,129  ,29,36,503,FL
00398627,Y,65 Life,0B1755    ,129  ,50,0,473,FL
00398628,N,Level Term 20,007899    ,129  ,125,27,503,FL
00398629,N,90 Life,0E4258    ,129  ,29,17,503,FL
00398630,N,Adjustable CompLife,007899    ,129  ,125,7,503,FL
00398631,N,Term 80,075213    ,129  ,233,113,503,FL
00398632,N,Term 80,007110    ,129  ,127,106,503,FL
00398633,N,Extended Term,071814    ,129  ,210,15,458,FL
00398634,N,Level Term 20,056763    ,129  ,374,108,503,PA
00398635,N,Level Term 20,056763    ,129  ,374,96,503,PA
00398636,N,Term 80,011514    ,129  ,116,56,503,FL
00398637,N,90 Life,011514    ,129  ,116,53,503,FL
00398638,N,65 Life,011514    ,129  ,116,29,503,FL
00398639,N,Level Term 20,011556    ,129  ,115,26,503,FL
00398640,N,65 Life,0B9459    ,129  ,64,8,503,FL
00398641,N,Level Term 20,0B9459    ,129  ,64,8,503,FL
00398642,N,Term 80,075213    ,129  ,233,80,503,FL
00398643,N,Term 80,000065    ,129  ,#VALUE!,65,503,FL
00398644,N,Adjustable CompLife,074634    ,129  ,237,54,503,FL
00398645,N,Level Term 20,0B0960    ,129  ,82,58,502,FL
00398646,N,Level Term 20,0J5724    ,129  ,12,3,502,FL
00398647,N,Term 80,000088    ,129  ,#VALUE!,105,502,FL
00398648,N,Term 80,0C6751    ,129  ,46,29,502,FL
00398649,N,Level Term 20,066474    ,129  ,292,144,502,TN
00398650,N,Adjustable CompLife,000088    ,129  ,#VALUE!,61,479,FL
00398651,N,Level Term 20,0E2560    ,129  ,33,12,502,FL
00398652,N,Term 80,0B4510    ,129  ,75,9,502,MD
00398653,N,Level Term 20,0E8430    ,129  ,17,6,502,FL
00398654,N,Level Term 20,000007    ,129  ,#VALUE!,7,502,FL
00398655,N,Term 80,0B5442    ,129  ,72,56,502,TN
00398656,N,Level Term 20,065030    ,129  ,304,18,502,FL
00398657,N,Term 80,048732    ,129  ,440,133,502,NY
00398658,N,Level Term 20,000007    ,129  ,#VALUE!,32,458,FL
00398659,N,Term 80,000088    ,129  ,#VALUE!,47,466,FL
00398660,N,Extended Term,012544    ,129  ,113,58,502,FL
00398661,N,Term 80,000088    ,129  ,#VALUE!,21,466,FL
00398662,N,Adjustable CompLife,012544    ,129  ,113,17,502,FL
00398663,N,Level Term 20,012544    ,129  ,113,17,502,FL
00398664,N,Adjustable CompLife,077897    ,129  ,188,93,470,FL
00398665,N,Level Term 20,077897    ,129  ,188,93,470,FL
00398666,N,Adjustable CompLife,077897    ,129  ,188,81,470,FL
00398667,N,Level Term 20,077897    ,129  ,188,79,470,FL
00398668,N,Adjustable CompLife,077897    ,129  ,188,57,470,FL
00398669,N,Adjustable CompLife,077897    ,129  ,188,45,470,FL
00398670,N,Adjustable CompLife,077897    ,129  ,188,32,470,FL
00398671,N,65 Life,0B5959    ,129  ,70,64,502,FL
00398672,N,65 Life,0B5959    ,129  ,70,60,502,FL
00398673,N,Level Term 20,000033    ,129  ,#VALUE!,47,497,MO
00398674,N,Adjustable CompLife,0B5959    ,129  ,70,37,502,FL
00398675,N,Adjustable CompLife,012544    ,129  ,113,7,502,UT
00398676,N,Level Term 20,012544    ,129  ,113,7,502,UT
00398677,N,Adjustable CompLife,003525    ,129  ,138,101,502,FL
00398678,N,Term 80,003525    ,129  ,138,101,502,FL
00398679,N,Level Term 20,023224    ,129  ,88,34,502,FL
00398680,N,65 Life,023224    ,129  ,88,37,502,FL
00398681,N,Level Term 20,0C3366    ,129  ,54,32,502,FL
00398682,N,65 Life,007899    ,129  ,125,31,502,FL
00398683,N,Term 80,007899    ,129  ,125,31,502,FL
00398684,N,Level Term 20,0C3366    ,129  ,49,18,497,FL
00398685,N,Level Term 20,007899    ,129  ,125,133,502,FL
00398686,N,Term 80,003525    ,129  ,138,112,502,FL
00398687,N,65 Life,011556    ,129  ,115,80,502,FL
00398688,N,Level Term 20,011556    ,129  ,115,80,502,FL
00398689,N,Adjustable CompLife,003525    ,129  ,138,57,502,FL
00398690,N,Adjustable CompLife,007899    ,129  ,125,47,502,FL
00398691,Y,Level Term 20,011556    ,129  ,79,0,465,FL
00398692,N,Level Term 20,011556    ,129  ,115,32,502,FL
00398693,N,Level Term 20,000007    ,129  ,#VALUE!,24,502,FL
00398694,N,Level Term 20,007899    ,129  ,125,21,502,FL
00398695,N,Adjustable CompLife,056763    ,129  ,374,13,502,CT
00398696,N,Term 80,0B1114    ,129  ,81,62,502,FL
00398697,N,Level Term 20,003525    ,129  ,138,46,502,FL
00398698,N,Adjustable CompLife,022998    ,129  ,89,37,502,FL
00398699,N,Term 80,000064    ,129  ,#VALUE!,13,483,FL
00398700,N,Level Term 20,000064    ,129  ,#VALUE!,13,483,FL
00398701,N,Level Term 20,0C3366    ,129  ,54,18,502,FL
00398702,N,Level Term 20,071814    ,129  ,255,163,502,FL
00398703,N,Level Term 20,023272    ,129  ,88,78,502,FL
00398704,N,Level Term 20,023272    ,129  ,88,77,502,FL
00398705,N,Level Term 20,023272    ,129  ,88,73,502,FL
00398706,N,65 Life,071814    ,129  ,255,73,502,FL
00398707,N,Adjustable CompLife,023272    ,129  ,88,58,502,FL
00398708,N,Adjustable CompLife,023272    ,129  ,88,54,502,FL
00398709,N,Adjustable CompLife,023272    ,129  ,88,42,502,FL
00398710,N,Adjustable CompLife,023272    ,129  ,88,35,502,FL
00398711,N,Term 80,007899    ,129  ,125,31,502,FL
00398712,N,Term 80,023272    ,129  ,88,14,502,FL
00398713,N,Term 80,075213    ,129  ,233,117,502,FL
00398714,N,Level Term 20,0J0446    ,129  ,18,8,502,FL
00398715,N,Level Term 20,071814    ,129  ,255,73,502,VA
00398716,N,Term 80,0B8836    ,129  ,65,45,502,FL
00398717,N,65 Life,0B8836    ,129  ,65,28,502,FL
00398718,N,Level Term 20,0B8836    ,129  ,50,7,487,FL
00398719,N,90 Life,0B8836    ,129  ,49,5,486,FL
00398720,N,Level Term 20,014795    ,129  ,62,33,455,FL
00398721,N,90 Life,054355    ,129  ,392,23,502,FL
00398722,N,Level Term 20,054355    ,129  ,392,23,502,FL
00398723,N,Adjustable CompLife,0K3186    ,129  ,1,0,502,FL
00398724,N,Level Term 20,016402    ,129  ,103,155,502,FL
00398725,N,Level Term 20,065030    ,129  ,304,151,502,FL
00398726,N,Level Term 20,069435    ,129  ,269,137,502,FL
00398727,N,90 Life,092847    ,129  ,180,96,502,FL
00398728,N,Level Term 20,065030    ,129  ,304,56,502,FL
00398729,N,90 Life,016402    ,129  ,103,35,502,FL
00398730,N,Level Term 20,012544    ,129  ,113,30,502,FL
00398731,N,Adjustable CompLife,012544    ,129  ,113,25,502,FL
00398732,N,Level Term 20,0J8602    ,129  ,6,6,502,FL
00398733,N,Term 80,000065    ,129  ,#VALUE!,133,502,FL
00398734,N,Term 80,090916    ,129  ,188,59,502,FL
00398735,N,Level Term 20,0J8602    ,129  ,6,5,502,FL
00398736,N,Adjustable CompLife,009903    ,129  ,121,32,502,FL
00398737,N,Level Term 20,003525    ,129  ,138,26,502,FL
00398738,N,Term 80,0B8590    ,129  ,65,60,502,SC
00398739,N,Term 80,0B0960    ,129  ,82,53,502,FL
00398740,N,Extended Term,0B9007    ,129  ,65,38,502,FL
00398741,N,Term 80,0B9007    ,129  ,45,19,482,FL
00398742,N,Adjustable CompLife,0B0960    ,129  ,82,9,502,FL
00398743,N,Term 80,000064    ,129  ,#VALUE!,132,502,FL
00398744,N,90 Life,056763    ,129  ,374,109,502,NY
00398745,N,Adjustable CompLife,0B1685    ,129  ,79,18,502,FL
00398746,N,Level Term 20,0B1685    ,129  ,79,18,502,FL
00398747,N,Adjustable CompLife,0B1685    ,129  ,79,10,502,FL
00398748,N,Level Term 20,007110    ,129  ,127,67,502,FL
00398749,N,Level Term 20,011514    ,129  ,116,54,502,FL
00398750,N,Level Term 20,007110    ,129  ,127,38,502,FL
00398751,N,Adjustable CompLife,0B5302    ,129  ,73,32,502,FL
00398752,N,Level Term 20,0B5302    ,129  ,73,32,502,FL
00398753,N,Term 80,0K0887    ,129  ,5,3,502,FL
00398754,N,Term 80,000023    ,129  ,#VALUE!,134,502,FL
00398755,N,Level Term 20,000011    ,129  ,#VALUE!,100,502,FL
00398756,N,Level Term 20,062484    ,129  ,327,63,502,FL
00398757,N,Term 80,0B0960    ,129  ,82,29,502,FL
00398758,N,Level Term 20,054355    ,129  ,392,11,502,FL
00398759,N,Adjustable CompLife,007110    ,129  ,127,81,502,FL
00398760,N,Term 80,007110    ,129  ,127,81,502,FL
00398761,N,Term 80,007110    ,129  ,127,38,502,FL
00398762,N,Term 80,0B8836    ,129  ,65,13,502,FL
00398763,N,Term 80,009903    ,129  ,121,165,502,FL
00398764,N,Level Term 20,000064    ,129  ,#VALUE!,128,502,FL
00398765,N,Level Term 20,0E0997    ,129  ,37,29,502,FL
00398766,N,Level Term 20,0E4258    ,129  ,29,12,502,FL
00398767,N,Level Term 20,023224    ,129  ,88,16,502,FL
00398768,N,Term 80,000065    ,129  ,#VALUE!,77,501,FL
00398769,N,Level Term 20,011514    ,129  ,116,62,501,FL
00398770,N,Level Term 20,0B1685    ,129  ,79,13,501,FL
00398771,N,Level Term 20,0B1685    ,129  ,79,13,501,FL
00398772,N,Level Term 20,000011    ,129  ,#VALUE!,93,501,FL
00398773,N,65 Life,000011    ,129  ,#VALUE!,89,501,FL
00398774,N,Level Term 20,000011    ,129  ,#VALUE!,17,501,FL
00398775,N,Term 80,011556    ,129  ,115,113,501,FL
00398776,N,90 Life,011556    ,129  ,115,94,501,FL
