POLICY_NUM,FREE_LOOKS,POL_TYPE,FR_NUM,NO_NUM,FR_SERV_PERIOD,POLICY_AGE,INSURED_AGE,INSURED_STATE
00501846,N,Level Term 20,0E0327    ,028  ,40,32,440,MD
00501847,N,Adjustable CompLife,0E0327    ,028  ,40,18,440,MD
00501848,N,Term 80,001107    ,028  ,148,11,440,DC
00501849,N,Adjustable CompLife,0E0327    ,028  ,40,7,440,MD
00501850,N,Term 80,0E0327    ,028  ,40,3,440,MD
00501851,N,Level Term 20,0E0327    ,028  ,40,3,440,MD
00501852,N,65 Life,002560    ,028  ,141,1,440,IL
00501853,N,Term 80,002560    ,028  ,141,1,440,IL
00501854,N,Term 80,099538    ,028  ,150,78,440,MD
00501855,N,Term 80,0C7051    ,028  ,45,31,440,MD
00501856,N,65 Life,001325    ,028  ,147,30,440,MD
00501857,N,65 Life,0C7051    ,028  ,45,27,440,MD
00501858,N,65 Life,002560    ,028  ,141,74,440,WA
00501859,N,Term 80,002555    ,028  ,141,72,440,PA
00501860,N,Term 80,004630    ,028  ,91,19,394,MD
00501861,N,65 Life,002555    ,028  ,141,41,440,PA
00501862,N,Term 80,091202    ,028  ,187,94,439,MD
00501863,N,65 Life,091202    ,028  ,187,93,439,MD
00501864,N,Term 80,099992    ,028  ,#VALUE!,16,439,WV
00501865,N,Level Term 20,091202    ,028  ,187,15,439,MD
00501866,N,65 Life,002560    ,028  ,141,66,439,MD
00501867,N,Term 80,095346    ,028  ,167,55,439,MD
00501868,N,90 Life,077259    ,028  ,186,66,403,VA
00501869,N,Level Term 20,004948    ,028  ,136,102,439,MD
00501870,N,Level Term 20,004948    ,028  ,136,86,439,MD
00501871,N,Term 80,0B6362    ,028  ,69,2,439,MD
00501872,N,65 Life,001107    ,028  ,108,73,400,AE
00501873,N,Term 80,0B6596    ,028  ,68,72,439,MD
00501874,N,Term 80,001325    ,028  ,147,63,439,MD
00501875,N,Level Term 20,004948    ,028  ,136,55,439,MD
00501876,N,Term 80,017994    ,028  ,101,50,439,MD
00501877,N,65 Life,0B6596    ,028  ,68,42,439,MD
00501878,N,Adjustable CompLife,099992    ,028  ,#VALUE!,29,439,MD
00501879,N,Term 80,099992    ,028  ,#VALUE!,81,439,PA
00501880,N,Term 80,001795    ,028  ,145,34,439,MD
00501881,N,Term 80,0C6220    ,028  ,48,97,439,MD
00501882,N,65 Life,016941    ,028  ,101,89,439,DC
00501883,N,Term 80,016941    ,028  ,101,89,439,DC
00501884,N,Adjustable CompLife,015611    ,028  ,106,80,439,NY
00501885,N,65 Life,016941    ,028  ,101,78,439,DC
00501886,N,Term 80,099538    ,028  ,150,77,439,MD
00501887,N,65 Life,016941    ,028  ,101,74,439,DC
00501888,N,65 Life,016941    ,028  ,101,53,439,DC
00501889,N,65 Life,0B4806    ,028  ,64,36,429,MD
00501890,Y,Term 80,018407    ,028  ,63,0,402,MD
00501891,N,Term 80,018407    ,028  ,100,32,439,MD
00501892,N,Term 80,015611    ,028  ,106,26,439,NY
00501893,N,65 Life,018407    ,028  ,100,21,439,MD
00501894,N,65 Life,016941    ,028  ,101,0,439,DC
00501895,N,Term 80,000003    ,028  ,#VALUE!,80,439,MD
00501896,N,Term 80,086995    ,028  ,198,68,431,MD
00501897,N,65 Life,020624    ,028  ,92,65,439,WV
00501898,N,Term 80,020624    ,028  ,92,65,439,WV
00501899,N,Level Term 20,020624    ,028  ,92,51,439,WV
00501900,Y,Term 80,0B0441    ,028  ,47,0,403,PA
00501901,N,Term 80,0B0441    ,028  ,83,31,439,PA
00501902,N,Term 80,002555    ,028  ,141,17,439,MD
00501903,N,Adjustable CompLife,0C3585    ,028  ,53,72,439,MD
00501904,N,65 Life,015611    ,028  ,106,49,439,CA
00501905,N,Term 80,001325    ,028  ,147,57,439,MD
00501906,N,65 Life,001325    ,028  ,147,56,439,MD
00501907,N,65 Life,099538    ,028  ,103,4,392,MD
00501908,N,Term 80,099538    ,028  ,150,50,439,MD
00501909,N,Term 80,0E0434    ,028  ,39,34,439,SC
00501910,N,65 Life,017994    ,028  ,101,7,439,MD
00501911,N,Term 80,099538    ,028  ,150,109,439,MD
00501912,N,Adjustable CompLife,099538    ,028  ,150,101,439,MD
00501913,N,65 Life,002560    ,028  ,141,99,439,MD
00501914,N,Term 80,002560    ,028  ,141,99,439,MD
00501915,N,Adjustable CompLife,002560    ,028  ,141,78,439,MD
00501916,N,Adjustable CompLife,099538    ,028  ,150,77,439,MD
00501917,N,Term 80,001107    ,028  ,148,76,439,PA
00501918,N,Level Term 20,018407    ,028  ,100,1,439,MD
00501919,N,Term 80,089855    ,028  ,195,92,439,MD
00501920,N,Level Term 20,005951    ,028  ,131,53,439,WA
00501921,N,Level Term 20,077259    ,028  ,222,104,439,ND
00501922,N,Term 80,099429    ,028  ,127,40,416,MD
00501923,N,Term 80,016941    ,028  ,99,59,436,MD
00501924,N,Term 80,099992    ,028  ,#VALUE!,111,439,MD
00501925,N,Level Term 20,071540    ,028  ,256,73,439,AE
00501926,N,Term 80,071540    ,028  ,256,73,439,AE
00501927,N,Term 80,099992    ,028  ,#VALUE!,60,430,PA
00501928,N,65 Life,016941    ,028  ,70,11,407,MD
00501929,N,Term 80,016941    ,028  ,70,11,407,MD
00501930,N,Term 80,000006    ,028  ,#VALUE!,80,439,PA
00501931,N,65 Life,0B0441    ,028  ,83,50,439,PA
00501932,N,Term 80,0B0441    ,028  ,83,50,439,PA
00501933,N,Adjustable CompLife,004630    ,028  ,136,33,439,MD
00501934,N,Term 80,004630    ,028  ,136,33,439,MD
00501935,N,Estate CompLife,053439    ,028  ,400,22,439,NY
00501936,N,Term 80,053439    ,028  ,400,22,439,NY
00501937,N,Level Term 20,0E0327    ,028  ,40,5,439,MD
00501938,N,65 Life,0B0441    ,028  ,83,72,439,PA
00501939,N,Term 80,0B0441    ,028  ,83,72,439,PA
00501940,N,Term 80,016941    ,028  ,101,34,439,VA
00501941,N,Term 80,001107    ,028  ,148,8,439,MD
00501942,N,Term 80,086622    ,028  ,173,88,404,MD
00501943,N,Term 80,004630    ,028  ,136,100,439,MD
00501944,N,65 Life,002555    ,028  ,141,30,439,TN
00501945,N,Term 80,002555    ,028  ,141,30,439,TN
00501946,N,Term 80,0I9997    ,028  ,19,12,439,MD
00501947,N,Adjustable CompLife,0B0441    ,028  ,83,55,439,PA
00501948,N,Term 80,058682    ,028  ,355,19,439,MD
00501949,N,Term 80,0B0441    ,028  ,41,18,396,SC
00501950,N,65 Life,0E0327    ,028  ,40,27,439,MD
00501951,N,Level Term 20,0E0327    ,028  ,40,27,439,MD
00501952,N,Term 80,0C4782    ,028  ,52,21,439,MD
00501953,N,Level Term 20,0E0327    ,028  ,40,20,439,MD
00501954,N,Term 80,000006    ,028  ,#VALUE!,105,439,PA
00501955,N,Term 80,018407    ,028  ,100,138,439,PA
00501956,N,Adjustable CompLife,018407    ,028  ,100,92,439,PA
00501957,N,Term 80,0B0441    ,028  ,83,71,439,PA
00501958,N,Adjustable CompLife,0E0327    ,028  ,40,3,439,MD
00501959,N,Level Term 20,0E0327    ,028  ,40,3,439,MD
00501960,N,Term 80,099538    ,028  ,150,138,439,MD
00501961,N,Level Term 20,000006    ,028  ,#VALUE!,104,439,PA
00501962,N,Term 80,000006    ,028  ,#VALUE!,72,410,PA
00501963,N,Term 80,099538    ,028  ,150,88,439,MD
00501964,N,Adjustable CompLife,002555    ,028  ,141,73,439,IL
00501965,N,Term 80,099538    ,028  ,150,16,439,NE
00501966,N,Term 80,011198    ,028  ,117,104,439,MD
00501967,N,90 Life,011198    ,028  ,117,104,439,MD
00501968,N,65 Life,011198    ,028  ,117,100,439,MD
00501969,N,Term 80,099538    ,028  ,150,82,439,PA
00501970,N,Term 80,001107    ,028  ,148,54,439,MD
00501971,Y,65 Life,0C4571    ,028  ,38,0,424,MD
00501972,N,Term 80,011730    ,028  ,115,132,439,PA
00501973,N,Term 80,001325    ,028  ,147,112,439,NJ
00501974,N,90 Life,001325    ,028  ,147,60,439,NJ
00501975,N,Level Term 20,0B8818    ,028  ,65,42,439,MD
00501976,N,Level Term 20,0B8818    ,028  ,65,13,439,MD
00501977,N,Term 80,0C5484    ,028  ,51,13,439,MD
00501978,N,Term 80,012674    ,028  ,77,56,402,MD
00501979,N,65 Life,095610    ,028  ,165,69,439,PA
00501980,N,Adjustable CompLife,016941    ,028  ,101,66,439,MD
00501981,N,Adjustable CompLife,0B6362    ,028  ,69,65,439,MD
00501982,N,Term 80,0B6362    ,028  ,69,65,439,MD
00501983,N,65 Life,012674    ,028  ,113,63,439,MD
00501984,N,Term 80,012674    ,028  ,113,63,439,MD
00501985,N,Term 80,015611    ,028  ,106,54,439,MD
00501986,Y,Term 80,0B6362    ,028  ,34,0,403,MD
00501987,N,Term 80,0B6362    ,028  ,69,31,438,MD
00501988,N,Adjustable CompLife,029004    ,028  ,676,88,439,PA
00501989,N,65 Life,086622    ,028  ,208,60,439,ME
00501990,N,65 Life,099538    ,028  ,150,13,439,MD
00501991,N,Term 80,099538    ,028  ,150,13,439,MD
00501992,N,Term 80,061272    ,028  ,335,12,439,MD
00501993,N,Term 80,099992    ,028  ,#VALUE!,63,395,MD
00501994,N,65 Life,002560    ,028  ,141,94,439,MD
00501995,N,Term 80,002560    ,028  ,141,94,439,MD
00501996,N,65 Life,099538    ,028  ,150,64,439,MD
00501997,N,Term 80,089855    ,028  ,195,47,439,MD
00501998,N,65 Life,099538    ,028  ,150,17,439,MD
00501999,N,Term 80,011730    ,028  ,115,133,439,PA
00502000,N,Term 80,012674    ,028  ,113,47,439,NJ
00502001,N,Term 80,086995    ,028  ,206,43,439,MD
00502002,N,65 Life,086995    ,028  ,206,31,439,MD
00502003,N,Term 80,011198    ,028  ,117,27,439,MD
00502004,N,Term 80,004630    ,028  ,136,11,439,MD
00502005,N,Level Term 20,030771    ,028  ,613,59,402,MD
00502006,N,Term 80,000005    ,028  ,#VALUE!,69,438,PA
00502007,N,Adjustable CompLife,016941    ,028  ,101,65,438,MD
00502008,N,65 Life,001795    ,028  ,145,17,438,MD
00502009,N,Term 80,001795    ,028  ,145,17,438,MD
00502010,N,Term 80,000006    ,028  ,#VALUE!,118,438,PA
00502011,N,Level Term 20,095610    ,028  ,165,113,438,PA
00502012,N,Term 80,000006    ,028  ,#VALUE!,98,438,PA
00502013,N,65 Life,000006    ,028  ,#VALUE!,79,438,PA
00502014,N,65 Life,086995    ,028  ,206,57,438,MA
00502015,N,Term 80,086995    ,028  ,206,57,438,MA
00502016,N,Term 80,0C3585    ,028  ,53,15,438,MD
00502017,N,Level Term 20,099429    ,028  ,150,23,438,MD
00502018,N,65 Life,0C4782    ,028  ,52,14,438,GA
00502019,N,65 Life,012674    ,028  ,113,101,438,MD
00502020,N,Term 80,012674    ,028  ,113,101,438,MD
00502021,N,Term 80,089855    ,028  ,195,51,438,PA
00502022,N,Term 80,0B0441    ,028  ,83,42,438,PA
00502023,N,65 Life,099538    ,028  ,150,16,438,MD
00502024,N,Term 80,099538    ,028  ,150,16,438,MD
00502025,N,Term 80,095346    ,028  ,142,119,414,DE
00502026,N,Term 80,099992    ,028  ,#VALUE!,116,438,VA
00502027,N,Level Term 20,0B0441    ,028  ,83,69,438,PA
00502028,N,Term 80,0B4806    ,028  ,74,60,438,VA
00502029,N,Adjustable CompLife,035476    ,028  ,572,24,438,CO
00502030,N,65 Life,095346    ,028  ,167,24,438,DE
00502031,N,Term 80,095346    ,028  ,167,24,438,DE
00502032,N,Adjustable CompLife,0B4806    ,028  ,74,1,438,VA
00502033,N,Term 80,099992    ,028  ,#VALUE!,125,438,WA
00502034,N,65 Life,091202    ,028  ,187,80,438,MD
00502035,N,Term 80,091202    ,028  ,187,80,438,MD
00502036,N,90 Life,091202    ,028  ,187,16,438,MD
00502037,N,Level Term 20,091202    ,028  ,187,17,438,MD
00502038,N,Term 80,000003    ,028  ,#VALUE!,52,391,MD
00502039,N,Adjustable CompLife,022679    ,028  ,89,47,438,MD
00502040,N,65 Life,022679    ,028  ,89,1,438,MD
00502041,N,Term 80,002560    ,028  ,102,30,399,DC
00502042,N,Adjustable CompLife,0B4806    ,028  ,74,25,438,MD
00502043,N,Term 80,0B4806    ,028  ,74,25,438,MD
00502044,N,Term 80,015611    ,028  ,106,20,438,MD
00502045,N,Term 80,0B6596    ,028  ,68,15,438,MD
00502046,N,Term 80,099992    ,028  ,#VALUE!,104,438,PA
00502047,N,Adjustable CompLife,016941    ,028  ,101,77,438,MD
00502048,N,Term 80,015611    ,028  ,106,59,438,MA
00502049,N,65 Life,016941    ,028  ,101,32,438,MD
00502050,N,Term 80,016941    ,028  ,100,31,437,MD
00502051,N,Adjustable CompLife,016941    ,028  ,101,9,438,MD
00502052,N,65 Life,016941    ,028  ,101,1,438,MD
00502053,N,65 Life,001325    ,028  ,147,114,438,MD
00502054,N,Term 80,001325    ,028  ,147,114,438,MD
00502055,N,Term 80,016941    ,028  ,101,91,438,MD
00502056,N,Term 80,0B0441    ,028  ,83,78,438,PA
00502057,N,Adjustable CompLife,086995    ,028  ,162,29,394,MD
00502058,N,Term 80,086995    ,028  ,163,31,396,MD
00502059,N,Level Term 20,099992    ,028  ,#VALUE!,46,438,MD
00502060,N,Term 80,086995    ,028  ,206,42,438,MD
00502061,N,Adjustable CompLife,0C6220    ,028  ,24,8,414,MD
00502062,N,Term 80,0C6220    ,028  ,24,8,414,MD
00502063,N,Term 80,075985    ,028  ,231,85,438,NY
00502064,N,Term 80,001107    ,028  ,148,75,438,MD
00502065,N,Adjustable CompLife,001107    ,028  ,148,66,438,MD
00502066,N,Term 80,001107    ,028  ,112,19,403,MD
00502067,N,65 Life,001107    ,028  ,112,12,403,MD
00502068,N,90 Life,001107    ,028  ,148,39,438,MD
00502069,N,Term 80,091202    ,028  ,187,153,438,PA
00502070,N,65 Life,0B8818    ,028  ,65,96,438,MD
00502071,N,Term 80,091202    ,028  ,187,66,438,PA
00502072,N,Level Term 20,061272    ,028  ,335,85,438,MD
00502073,N,Term 80,017994    ,028  ,101,50,438,NJ
00502074,N,Adjustable CompLife,012674    ,028  ,113,36,438,MD
00502075,Y,Term 80,012674    ,028  ,79,2,404,MD
00502076,N,Term 80,012674    ,028  ,113,31,438,MD
00502077,N,Term 80,095346    ,028  ,167,3,438,IL
00502078,N,Adjustable CompLife,099992    ,028  ,#VALUE!,53,408,MD
00502079,N,Term 80,099992    ,028  ,#VALUE!,53,408,MD
00502080,N,Term 80,089855    ,028  ,195,65,438,MD
00502081,Y,Term 80,012995    ,028  ,75,0,400,NC
00502082,N,Term 80,012995    ,028  ,113,31,438,NC
00502083,N,Extended Term,000003    ,028  ,#VALUE!,86,425,MD
00502084,N,Adjustable CompLife,0B6362    ,028  ,69,53,438,MD
00502085,N,Level Term 20,0B6362    ,028  ,69,53,438,MD
00502086,N,65 Life,015611    ,028  ,106,49,438,MD
00502087,N,Term 80,004948    ,028  ,136,104,438,MD
00502088,N,65 Life,002560    ,028  ,90,24,387,MD
00502089,N,Term 80,001107    ,028  ,98,26,389,MD
00502090,N,Estate CompLife,099992    ,028  ,#VALUE!,67,438,MD
00502091,N,Term 80,016941    ,028  ,101,58,438,MD
00502092,N,Term 80,015611    ,028  ,106,40,438,MD
00502093,N,Term 80,004948    ,028  ,136,40,438,MD
00502094,N,Level Term 20,071540    ,028  ,256,79,438,DC
00502095,N,Term 80,071540    ,028  ,256,79,438,DC
00502096,N,65 Life,099429    ,028  ,150,59,438,MD
00502097,N,Term 80,099429    ,028  ,150,59,438,MD
00502098,N,65 Life,099429    ,028  ,150,35,438,MD
00502099,N,Term 80,0B4806    ,028  ,74,2,438,CA
00502100,N,Term 80,099992    ,028  ,#VALUE!,134,438,MD
00502101,N,Term 80,015611    ,028  ,106,102,438,MD
00502102,N,Adjustable CompLife,001107    ,028  ,148,98,438,MD
00502103,N,Term 80,001107    ,028  ,148,98,438,MD
00502104,N,Adjustable CompLife,016941    ,028  ,101,77,438,PA
00502105,N,Term 80,0B0441    ,028  ,83,71,438,PA
00502106,N,Adjustable CompLife,0B0441    ,028  ,83,53,438,PA
00502107,N,90 Life,005951    ,028  ,131,42,438,MD
00502108,N,65 Life,001795    ,028  ,145,115,438,TX
00502109,N,Adjustable CompLife,099992    ,028  ,#VALUE!,95,438,MD
00502110,N,Term 80,091202    ,028  ,187,94,438,MD
00502111,N,Term 80,000003    ,028  ,#VALUE!,83,438,MD
00502112,N,Adjustable CompLife,001795    ,028  ,145,60,438,MD
00502113,N,Term 80,001795    ,028  ,145,60,438,MD
00502114,N,Term 80,0B0441    ,028  ,83,60,438,PA
00502115,N,Adjustable CompLife,002555    ,028  ,141,47,438,MD
00502116,N,Term 80,004630    ,028  ,102,5,403,MD
00502117,N,Term 80,004630    ,028  ,136,35,438,MD
00502118,N,Level Term 20,091202    ,028  ,187,15,438,MD
00502119,N,Term 80,091202    ,028  ,174,116,425,MD
00502120,N,Level Term 20,095610    ,028  ,115,70,387,PA
00502121,N,Term 80,091202    ,028  ,187,87,438,MD
00502122,N,90 Life,020624    ,028  ,92,63,438,VA
00502123,N,Term 80,020624    ,028  ,92,63,438,VA
00502124,N,Level Term 20,091202    ,028  ,187,33,438,MD
00502125,N,Term 80,001325    ,028  ,147,24,438,PA
00502126,N,Adjustable CompLife,091202    ,028  ,187,13,438,MD
00502127,N,65 Life,020624    ,028  ,92,11,438,VA
00502128,N,Term 80,017994    ,028  ,101,31,438,MD
00502129,N,Term 80,095346    ,028  ,167,19,438,MD
00502130,N,Term 80,099992    ,028  ,#VALUE!,66,438,MD
00502131,N,65 Life,099992    ,028  ,#VALUE!,15,438,MD
00502132,N,Term 80,0B4806    ,028  ,74,66,438,FL
00502133,N,Term 80,073748    ,028  ,243,75,438,MD
00502134,N,Level Term 20,073748    ,028  ,202,34,397,PA
00502135,Y,90 Life,077259    ,028  ,169,0,384,CA
00502136,N,Level Term 20,073748    ,028  ,243,43,438,PA
00502137,N,Term 80,099992    ,028  ,#VALUE!,26,438,MD
00502138,N,Term 80,012674    ,028  ,113,21,438,VA
00502139,N,Term 80,004948    ,028  ,136,18,438,MD
00502140,N,Level Term 20,0E0327    ,028  ,40,12,438,TX
00502141,N,Level Term 20,062676    ,028  ,326,7,438,MD
00502142,N,Term 80,001107    ,028  ,148,100,438,MD
00502143,N,Term 80,001107    ,028  ,148,100,438,MD
00502144,N,Term 80,091202    ,028  ,187,83,438,MD
00502145,N,Term 80,001107    ,028  ,148,73,438,NY
00502146,N,65 Life,099538    ,028  ,150,13,438,MD
00502147,N,Term 80,099538    ,028  ,150,13,438,MD
00502148,N,Term 80,091202    ,028  ,187,134,438,MD
00502149,N,Term 80,002560    ,028  ,141,94,438,NC
00502150,N,Term 80,089855    ,028  ,195,88,438,MD
00502151,N,Adjustable CompLife,099992    ,028  ,#VALUE!,81,438,MD
00502152,N,65 Life,016941    ,028  ,101,43,438,MD
00502153,N,65 Life,016941    ,028  ,101,35,438,MD
00502154,N,Term 80,0E0681    ,028  ,38,22,438,MD
00502155,N,65 Life,0E0681    ,028  ,38,18,438,MD
00502156,N,65 Life,0E0681    ,028  ,38,10,438,MD
00502157,N,Term 80,095346    ,028  ,142,37,412,MD
00502158,N,65 Life,022679    ,028  ,89,47,437,MD
00502159,N,Adjustable CompLife,077259    ,028  ,222,39,437,MD
00502160,N,Term 80,077259    ,028  ,222,39,437,MD
00502161,N,Term 80,004630    ,028  ,136,25,437,MD
00502162,N,65 Life,002560    ,028  ,141,110,437,MD
00502163,N,Adjustable CompLife,077259    ,028  ,222,2,437,MD
00502164,N,Term 80,011730    ,028  ,115,77,437,PA
00502165,N,Term 80,071540    ,028  ,256,57,437,MD
00502166,N,Adjustable CompLife,071540    ,028  ,256,50,437,MD
00502167,N,Term 80,099538    ,028  ,150,48,437,MD
00502168,N,Adjustable CompLife,0E0434    ,028  ,39,33,437,TX
00502169,N,Term 80,061272    ,028  ,335,120,437,MD
00502170,N,Term 80,000006    ,028  ,#VALUE!,96,419,WV
00502171,N,Term 80,020624    ,028  ,43,36,388,WV
00502172,Y,Level Term 20,030771    ,028  ,612,0,400,WI
00502173,N,Level Term 20,030771    ,028  ,649,32,437,WI
00502174,N,Adjustable CompLife,035476    ,028  ,572,15,437,MD
00502175,N,65 Life,099992    ,028  ,#VALUE!,97,437,MD
00502176,N,Term 80,099992    ,028  ,#VALUE!,97,437,MD
00502177,N,Adjustable CompLife,061272    ,028  ,335,64,437,MD
00502178,N,Term 80,061272    ,028  ,335,64,437,MD
00502179,N,Term 80,001107    ,028  ,148,8,437,MD
00502180,N,Level Term 20,0E0327    ,028  ,40,7,437,MD
00502181,N,Adjustable CompLife,086622    ,028  ,208,116,437,MD
00502182,N,Term 80,095610    ,028  ,136,47,408,NJ
00502183,N,Term 80,0C7051    ,028  ,45,26,437,MD
00502184,N,65 Life,0C7051    ,028  ,45,12,437,MD
00502185,N,Term 80,017994    ,028  ,61,1,398,MD
00502186,N,65 Life,099429    ,028  ,150,39,437,MD
00502187,Y,Term 80,099429    ,028  ,111,0,398,MD
00502188,N,65 Life,017994    ,028  ,101,39,437,MD
00502189,N,Term 80,0B4806    ,028  ,74,37,437,MD
00502190,N,Adjustable CompLife,092196    ,028  ,173,95,427,DC
00502191,N,Term 80,020624    ,028  ,92,99,437,PA
00502192,N,Term 80,011198    ,028  ,117,54,437,MD
00502193,N,Term 80,0E0434    ,028  ,39,33,437,TX
00502194,N,Term 80,0E0434    ,028  ,39,25,437,MD
00502195,N,Term 80,091202    ,028  ,187,107,437,DC
00502196,N,65 Life,091202    ,028  ,187,92,437,DC
00502197,N,Term 80,0B0441    ,028  ,83,72,437,PA
00502198,N,65 Life,020624    ,028  ,92,65,437,WV
00502199,N,Term 80,020624    ,028  ,92,65,437,WV
00502200,N,Level Term 20,020624    ,028  ,92,51,437,WV
00502201,N,Term 80,099992    ,028  ,#VALUE!,11,401,MD
00502202,N,Term 80,004630    ,028  ,136,47,437,MD
00502203,N,65 Life,091202    ,028  ,187,43,437,DC
00502204,N,Term 80,0E0681    ,028  ,38,12,437,NY
00502205,N,Term 80,0E0681    ,028  ,38,12,437,PA
00502206,N,65 Life,0E0681    ,028  ,38,10,437,NY
00502207,N,65 Life,0E0681    ,028  ,38,10,437,PA
00502208,N,65 Life,015611    ,028  ,106,7,437,DC
00502209,N,Term 80,015611    ,028  ,106,7,437,DC
00502210,N,Adjustable CompLife,0B0441    ,028  ,83,1,437,PA
00502211,N,Term 80,004948    ,028  ,136,102,437,MD
00502212,N,Term 80,004948    ,028  ,136,102,437,MD
00502213,N,Term 80,086995    ,028  ,206,23,437,MD
00502214,N,65 Life,000006    ,028  ,#VALUE!,88,437,PA
00502215,N,Term 80,000006    ,028  ,#VALUE!,88,437,PA
00502216,N,65 Life,015611    ,028  ,106,59,437,MD
00502217,N,Level Term 20,015611    ,028  ,106,59,437,MD
00502218,N,Term 80,099992    ,028  ,#VALUE!,56,437,DE
00502219,N,65 Life,0C7051    ,028  ,45,9,437,MD
00502220,N,Term 80,0C7051    ,028  ,45,9,437,MD
00502221,N,Term 80,099538    ,028  ,123,68,410,NC
00502222,N,65 Life,011198    ,028  ,117,84,437,DC
00502223,N,Term 80,018407    ,028  ,100,37,437,MD
00502224,N,65 Life,018407    ,028  ,100,21,437,MD
00502225,N,65 Life,099429    ,028  ,150,17,437,DC
00502226,N,Level Term 20,099429    ,028  ,150,17,437,DC
00502227,N,65 Life,011198    ,028  ,117,10,437,DC
00502228,N,Term 80,011198    ,028  ,117,10,437,DC
00502229,N,Term 80,099992    ,028  ,#VALUE!,106,437,MD
00502230,N,Term 80,017960    ,028  ,101,86,437,MD
00502231,N,Adjustable CompLife,015611    ,028  ,106,71,437,MD
00502232,N,Term 80,015611    ,028  ,106,71,437,MD
00502233,N,Level Term 20,015611    ,028  ,84,68,415,FL
00502234,N,Term 80,017994    ,028  ,101,80,437,MD
00502235,N,65 Life,017994    ,028  ,101,80,437,MD
00502236,N,Term 80,017994    ,028  ,101,80,437,MD
00502237,N,65 Life,017994    ,028  ,101,61,437,MD
00502238,N,Term 80,0J5116    ,028  ,13,12,437,MD
00502239,N,Term 80,075985    ,028  ,179,67,384,MD
00502240,N,Term 80,091202    ,028  ,187,111,437,MD
00502241,N,Term 80,011730    ,028  ,115,85,437,PA
00502242,N,Term 80,037772    ,028  ,546,160,437,KS
00502243,N,Term 80,089855    ,028  ,195,43,437,MD
00502244,N,65 Life,011198    ,028  ,117,1,437,MD
00502245,N,Adjustable CompLife,099429    ,028  ,150,142,437,VA
00502246,N,Term 80,091202    ,028  ,187,137,437,MD
00502247,N,Term 80,094915    ,028  ,170,120,437,IL
00502248,N,Adjustable CompLife,015611    ,028  ,106,94,437,MD
00502249,N,Level Term 20,099429    ,028  ,150,61,437,MD
00502250,N,Adjustable CompLife,031745    ,028  ,632,23,437,MD
00502251,N,Term 80,004630    ,028  ,136,104,437,MI
00502252,N,Term 80,099992    ,028  ,#VALUE!,99,437,AZ
00502253,N,Term 80,099992    ,028  ,#VALUE!,99,437,MD
00502254,N,Term 80,099992    ,028  ,#VALUE!,63,437,AZ
